batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,558143,157749,96176,619716,0.3104
2,0,518790,162397,137476,543711,0.5057
3,0,550172,169918,108177,611913,0.3536
4,0,468843,200621,154762,514702,0.6014
5,0,433965,12470,12469,433966,0.0575
6,0,488224,42636,42334,488526,0.1733
7,0,397669,46230,46197,397702,0.2323
8,0,390373,51782,50398,391757,0.2573
9,0,392734,59342,59048,393028,0.3005
10,0,704500,77740,70914,711326,0.1994
11,0,585583,78549,72631,591501,0.2456
12,0,587854,78584,77602,588836,0.2636
13,0,552971,79080,75629,556422,0.2718
14,0,561607,83463,78770,566300,0.2782
15,0,577936,84845,83821,578960,0.2896
16,0,597798,85112,84449,598461,0.2822
17,0,484538,95788,91464,488862,0.3742
18,0,652602,98011,95769,654844,0.2925
19,0,535674,98512,87283,546903,0.3192
20,0,516269,98996,93576,521689,0.3587
21,0,541562,105016,91568,555010,0.33
22,0,556392,107675,100839,563228,0.3581
23,0,524044,107935,103833,528146,0.3932
24,0,475599,111614,92686,494527,0.3748
25,0,516186,111967,87998,540155,0.3258
26,0,457490,120374,114887,462977,0.4963
27,0,325362,138460,114129,349693,0.6527
28,0,507921,147383,88860,566444,0.3137
29,0,567874,147861,116215,599520,0.3877
30,0,607386,150203,133417,624172,0.4275
31,0,512379,157326,111084,558621,0.3977
32,0,469849,158379,114628,513600,0.4464
33,0,572055,173764,119104,626715,0.3801
34,0,592846,224832,177254,640424,0.5536
35,0,428513,20466,20464,428515,0.0955
36,0,397228,34197,34195,397230,0.1722
37,0,433003,44986,44724,433265,0.2065
38,0,405122,46623,46622,405123,0.2302
39,0,447941,51390,51337,447994,0.2292
40,0,409349,58948,58896,409401,0.2877
41,0,399487,71632,71501,399618,0.3578
42,0,421242,72110,70554,422798,0.3337
43,0,579354,74298,74215,579437,0.2562
44,0,366714,79454,78149,368019,0.4247
45,0,392544,83563,78471,397636,0.3947
46,0,462143,87678,86534,463287,0.3736
47,0,427473,89503,88571,428405,0.4135
48,0,411281,91161,90225,412217,0.4378
49,0,612146,98447,97390,613203,0.3176
50,0,713875,104055,97620,720310,0.271
51,0,425203,113630,104206,434627,0.4795
52,0,450729,118171,98779,470121,0.4202
53,0,647310,125934,113275,659969,0.3433
54,0,432661,130763,121639,441785,0.5507
55,0,439811,140799,136923,443687,0.6172
56,0,373676,146440,137923,382193,0.7217
57,0,491182,153071,140506,503747,0.5578
58,0,497811,157089,112860,542040,0.4164
59,0,572807,157414,121980,608241,0.4011
60,0,574896,161243,122265,613874,0.3983
61,0,482165,168343,145018,505490,0.5738
62,0,450907,173462,126190,498179,0.5066
63,0,366178,186129,112794,439513,0.5133
64,0,307445,192199,115187,384457,0.5992
65,0,423489,216245,181351,458383,0.7913
66,0,371764,220576,136947,455393,0.6014
67,0,399467,237250,166156,470561,0.7062
