batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,8209062,157749,157749,8209062,0.0384
2,0,8197546,162397,162397,8197546,0.0396
3,0,8230908,169918,169918,8230908,0.0413
4,0,8255804,200621,200621,8255804,0.0486
5,0,8174776,12470,12470,8174776,0.0031
6,0,8238509,42636,42636,8238509,0.0104
7,0,8232602,46230,46230,8232602,0.0112
8,0,8383005,51782,51782,8383005,0.0124
9,0,8317387,59342,59342,8317387,0.0143
10,0,8286735,77740,77740,8286735,0.0188
11,0,8384302,78549,78549,8384302,0.0187
12,0,8289405,78584,78584,8289405,0.019
13,0,8227548,79080,79080,8227548,0.0192
14,0,8251224,83463,83463,8251224,0.0202
15,0,8238554,84845,84845,8238554,0.0206
16,0,8265206,85112,85112,8265206,0.0206
17,0,8223270,95788,95788,8223270,0.0233
18,0,8231436,98011,98011,8231436,0.0238
19,0,8304897,98512,98512,8304897,0.0237
20,0,8248336,98996,98996,8248336,0.024
21,0,8313773,105016,105016,8313773,0.0253
22,0,8320728,107675,107675,8320728,0.0259
23,0,8234353,107935,107935,8234353,0.0262
24,0,8293463,111614,111614,8293463,0.0269
25,0,8336584,111967,111967,8336584,0.0269
26,0,8209004,120374,120374,8209004,0.0293
27,0,8195627,138460,138460,8195627,0.0338
28,0,8276074,147383,147383,8276074,0.0356
29,0,8234354,147861,147861,8234354,0.0359
30,0,8251793,150203,150203,8251793,0.0364
31,0,8195531,157326,157326,8195531,0.0384
32,0,8193353,158379,158379,8193353,0.0387
33,0,8241554,173764,173764,8241554,0.0422
34,0,8307256,224832,224832,8307256,0.0541
35,0,8167086,20466,20466,8167086,0.005
36,0,8181560,34197,34197,8181560,0.0084
37,0,8236186,44986,44986,8236186,0.0109
38,0,8231612,46623,46623,8231612,0.0113
39,0,8211593,51390,51390,8211593,0.0125
40,0,8243015,58948,58948,8243015,0.0143
41,0,8254385,71632,71632,8254385,0.0174
42,0,8278972,72110,72110,8278972,0.0174
43,0,8253486,74298,74298,8253486,0.018
44,0,8179382,79454,79454,8179382,0.0194
45,0,8178049,83563,83563,8178049,0.0204
46,0,8192794,87678,87678,8192794,0.0214
47,0,8252093,89503,89503,8252093,0.0217
48,0,8239931,91161,91161,8239931,0.0221
49,0,8277922,98447,98447,8277922,0.0238
50,0,8298019,104055,104055,8298019,0.0251
51,0,8283097,113630,113630,8283097,0.0274
52,0,8175517,118171,118171,8175517,0.0289
53,0,8215481,125934,125934,8215481,0.0307
54,0,8192260,130763,130763,8192260,0.0319
55,0,8200791,140799,140799,8200791,0.0343
56,0,8224236,146440,146440,8224236,0.0356
57,0,8232004,153071,153071,8232004,0.0372
58,0,8234370,157089,157089,8234370,0.0382
59,0,8218621,157414,157414,8218621,0.0383
60,0,8263862,161243,161243,8263862,0.039
61,0,8228412,168343,168343,8228412,0.0409
62,0,8197487,173462,173462,8197487,0.0423
63,0,8215865,186129,186129,8215865,0.0453
64,0,8239931,192199,192199,8239931,0.0467
65,0,8190066,216245,216245,8190066,0.0528
66,0,8215343,220576,220576,8215343,0.0537
67,0,8207663,237250,237250,8207663,0.0578
