batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,4035479,157749,157749,4035479,0.0782
2,0,3704935,162397,162397,3704935,0.0877
3,0,3881887,169918,169918,3881887,0.0875
4,0,4015542,200621,200621,4015542,0.0999
5,0,3674084,12470,12470,3674084,0.0068
6,0,3963372,42636,42636,3963372,0.0215
7,0,3484623,46230,46230,3484623,0.0265
8,0,4161569,51782,51782,4161569,0.0249
9,0,3341549,59342,59342,3341549,0.0355
10,0,4018496,77740,77740,4018496,0.0387
11,0,4300231,78549,78549,4300231,0.0365
12,0,4078800,78584,78584,4078800,0.0385
13,0,3737133,79080,79080,3737133,0.0423
14,0,3836132,83463,83463,3836132,0.0435
15,0,3933926,84845,84845,3933926,0.0431
16,0,3968796,85112,85112,3968796,0.0429
17,0,3875417,95788,95788,3875417,0.0494
18,0,4309714,98011,98011,4309714,0.0455
19,0,3207778,98512,98512,3207778,0.0614
20,0,4051122,98996,98996,4051122,0.0489
21,0,3929216,105016,105016,3929216,0.0535
22,0,4058210,107675,107675,4058210,0.0531
23,0,3709832,107935,107935,3709832,0.0582
24,0,3652306,111614,111614,3652306,0.0611
25,0,4129731,111967,111967,4129731,0.0542
26,0,3757085,120374,120374,3757085,0.0641
27,0,3635082,138460,138460,3635082,0.0762
28,0,3863848,147383,147383,3863848,0.0763
29,0,3692004,147861,147861,3692004,0.0801
30,0,3896098,150203,150203,3896098,0.0771
31,0,4058210,157326,157326,4058210,0.0775
32,0,4016938,158379,158379,4016938,0.0789
33,0,3635329,173764,173764,3635329,0.0956
34,0,4288319,224832,224832,4288319,0.1049
35,0,4060020,20466,20466,4060020,0.0101
36,0,3652322,34197,34197,3652322,0.0187
37,0,3871097,44986,44986,3871097,0.0232
38,0,3619011,46623,46623,3619011,0.0258
39,0,3919356,51390,51390,3919356,0.0262
40,0,3855906,58948,58948,3855906,0.0306
41,0,3791484,71632,71632,3791484,0.0378
42,0,3949724,72110,72110,3949724,0.0365
43,0,3946442,74298,74298,3946442,0.0377
44,0,3751173,79454,79454,3751173,0.0424
45,0,3877793,83563,83563,3877793,0.0431
46,0,3873348,87678,87678,3873348,0.0453
47,0,3890748,89503,89503,3890748,0.046
48,0,3873586,91161,91161,3873586,0.0471
49,0,4058086,98447,98447,4058086,0.0485
50,0,4045818,104055,104055,4045818,0.0514
51,0,3736618,113630,113630,3736618,0.0608
52,0,4001527,118171,118171,4001527,0.0591
53,0,4172004,125934,125934,4172004,0.0604
54,0,3892729,130763,130763,3892729,0.0672
55,0,3753421,140799,140799,3753421,0.075
56,0,3730399,146440,146440,3730399,0.0785
57,0,3982009,153071,153071,3982009,0.0769
58,0,4276575,157089,157089,4276575,0.0735
59,0,3755509,157414,157414,3755509,0.0838
60,0,4348730,161243,161243,4348730,0.0742
61,0,3945952,168343,168343,3945952,0.0853
62,0,3959391,173462,173462,3959391,0.0876
63,0,4109196,186129,186129,4109196,0.0906
64,0,3886554,192199,192199,3886554,0.0989
65,0,3934922,216245,216245,3934922,0.1099
66,0,4000101,220576,220576,4000101,0.1103
67,0,3796451,237250,237250,3796451,0.125
