Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910498432815075,0.1024
-1,0.9907569225132467,0.0832
-1,0.9903698642551898,0.0809
-1,0.9898988938331603,0.0398
-1,0.989170494377613,0.0553
-1,0.9883008037507534,0.0483
-1,0.9872663079202175,0.0536
-1,0.9858217653632163,0.0382
-1,0.9839955496788025,0.0618
-1,0.9818470145761967,0.0806
-1,0.979331151098013,0.1031
-1,0.9760099561512471,0.0993
-1,0.9721587713062764,0.1339
-1,0.9671612983942032,0.1267
-1,0.9607129767537117,0.1841
-1,0.9527726939320565,0.206
-1,0.9428022713959215,0.1816
-1,0.9306156381964683,0.2614
-1,0.9137649342417717,0.3511
-1,0.8944132217764855,0.4097
-1,0.8703776593506337,0.4962
-1,0.8440071982145311,0.5383
-1,0.8107307910919189,0.506
-1,0.7734461484849453,0.8882
