Round,Train Loss,Dice WT
-1,0.9614830541181135,0.2827
-1,0.9518914557792044,0.3036
-1,0.9033709374633995,0.2974
-1,0.7638200934942778,0.6169
-1,0.4740282153224086,0.9837
-1,0.260032522785771,0.9987
-1,0.1874486503300366,0.9994
-1,0.1525142842584902,1.0
-1,0.13756699239885484,0.9873
-1,0.12124374234998547,0.9836
-1,0.11464787957904574,0.9635
-1,0.10891001127861641,0.9845
-1,0.10981642233358846,0.9892
-1,0.1162833243876964,1.0
-1,0.11005462214753434,0.9729
-1,0.11494278209703464,0.9927
-1,0.10148824077468735,0.9863
-1,0.11512139842316911,0.9623
-1,0.11426513087642085,0.9965
-1,0.11278224968695427,0.9846
-1,0.10435891387698885,1.0
-1,0.10303180153305466,0.9797
-1,0.10103227297465005,0.9898
-1,0.11110976236360566,0.9945
-1,0.1039334063057427,0.982
