Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882753609120846,0.1089
-1,0.9879185268282891,0.1058
-1,0.9874895285069943,0.0501
-1,0.9869196091592313,0.1111
-1,0.9861564089357853,0.0457
-1,0.9851375964283943,0.0591
-1,0.9838887499272824,0.0514
-1,0.9822943384945393,0.0566
-1,0.9805152595043183,0.0627
-1,0.9781902039051056,0.0861
-1,0.9755708077549935,0.0764
-1,0.9721481208503245,0.0816
-1,0.9682419653236867,0.097
-1,0.9628755541145801,0.1618
-1,0.9566975912451744,0.2402
-1,0.9490323573350908,0.0452
-1,0.9402547028660774,0.256
-1,0.928242681324482,0.3523
-1,0.9153905113041401,0.5067
-1,0.8983132056891918,0.4728
-1,0.8805948352813722,0.2988
-1,0.8663795833289625,0.6106
-1,0.8449146290123464,0.6449
-1,0.8320715001225472,0.6046
