batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167718,157749,146830,178637,1.0
2,0,181879,162397,158047,186229,1.0
3,0,180572,169918,149979,200511,1.0
4,0,231679,200621,195061,237239,1.0
5,0,11822,12470,10919,13373,1.0
6,0,39731,42636,37736,44631,1.0
7,0,47660,46230,44441,49449,1.0
8,0,56396,51782,50562,57616,1.0
9,0,84375,59342,58899,84818,1.0
10,0,255469,77740,76715,256494,0.5982
11,0,85272,78549,76899,86922,1.0
12,0,76216,78584,73371,81429,1.0
13,0,82765,79080,72958,88887,1.0
14,0,98437,83463,82903,98997,1.0
15,0,93114,84845,83196,94763,1.0
16,0,90736,85112,83388,92460,1.0
17,0,109996,95788,83843,121941,1.0
18,0,103880,98011,93146,108745,1.0
19,0,300771,98512,98476,300807,0.6547
20,0,105474,98996,96326,108144,1.0
21,0,121506,105016,104701,121821,1.0
22,0,119172,107675,106486,120361,1.0
23,0,122680,107935,106513,124102,1.0
24,0,124292,111614,110934,124972,1.0
25,0,130389,111967,111599,130757,1.0
26,0,126029,120374,115529,130874,1.0
27,0,166455,138460,135241,169674,1.0
28,0,153836,147383,134454,166765,1.0
29,0,521980,147861,145783,524058,0.5564
30,0,163949,150203,131886,182266,1.0
31,0,164955,157326,148959,173322,1.0
32,0,166394,158379,154800,169973,1.0
33,0,290295,173764,173545,290514,1.0
34,0,340307,224832,222259,342880,1.0
35,0,25536,20466,19439,26563,1.0
36,0,35829,34197,33501,36525,1.0
37,0,46200,44986,41749,49437,1.0
38,0,50759,46623,46392,50990,1.0
39,0,52801,51390,49066,55125,1.0
40,0,62781,58948,58542,63187,1.0
41,0,74000,71632,70507,75125,1.0
42,0,77722,72110,71574,78258,1.0
43,0,83112,74298,73219,84191,1.0
44,0,80777,79454,76990,83241,1.0
45,0,82138,83563,77295,88406,1.0
46,0,94965,87678,86174,96469,1.0
47,0,100123,89503,88993,100633,1.0
48,0,95273,91161,90655,95779,1.0
49,0,103903,98447,96456,105894,1.0
50,0,374329,104055,100603,377781,0.5326
51,0,134992,113630,112978,135644,1.0
52,0,113120,118171,110345,120946,1.0
53,0,137737,125934,116588,147083,1.0
54,0,137339,130763,127471,140631,1.0
55,0,155171,140799,139390,156580,1.0
56,0,145515,146440,140735,151220,1.0
57,0,176193,153071,151865,177399,1.0
58,0,176906,157089,156301,177694,1.0
59,0,175234,157414,153632,179016,1.0
60,0,171963,161243,158925,174281,1.0
61,0,173291,168343,164851,176783,1.0
62,0,176787,173462,168220,182029,1.0
63,0,199972,186129,183135,202966,1.0
64,0,216809,192199,191329,217679,1.0
65,0,220068,216245,208937,227376,1.0
66,0,270398,220576,219882,271092,1.0
67,0,249062,237250,231168,255144,1.0
