batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,274233,157749,155477,276505,1.0
2,0,291445,162397,160592,293250,1.0
3,0,173410,169918,98878,244450,0.809
4,0,326501,200621,199035,328087,1.0
5,0,32239,12470,10841,33868,0.6402
6,0,85308,42636,41836,86108,0.9717
7,0,75535,46230,45807,75958,1.0
8,0,107685,51782,51749,107718,0.9608
9,0,122112,59342,57839,123615,0.9358
10,0,276139,77740,76970,276909,0.5559
11,0,166534,78549,77638,167445,0.9273
12,0,104078,78584,77314,105348,1.0
13,0,125623,79080,71006,133697,1.0
14,0,144931,83463,82131,146263,1.0
15,0,146651,84845,83739,147757,1.0
16,0,136824,85112,85065,136871,1.0
17,0,156161,95788,89732,162217,1.0
18,0,153122,98011,94371,156762,1.0
19,0,223333,98512,98467,223378,0.8816
20,0,132117,98996,93178,137935,1.0
21,0,178209,105016,104229,178996,1.0
22,0,220740,107675,107046,221369,0.9671
23,0,139473,107935,104340,143068,1.0
24,0,187435,111614,111427,187622,1.0
25,0,204481,111967,111436,205012,1.0
26,0,226989,120374,119668,227695,1.0
27,0,180504,138460,135194,183770,1.0
28,0,185215,147383,134944,197654,1.0
29,0,341618,147861,141270,348209,0.8114
30,0,174684,150203,135131,189756,1.0
31,0,269200,157326,151176,275350,1.0
32,0,243141,158379,156195,245325,1.0
33,0,265716,173764,173074,266406,1.0
34,0,392976,224832,223115,394693,1.0
35,0,37522,20466,19921,38067,1.0
36,0,74647,34197,34196,74648,0.9162
37,0,106282,44986,44709,106559,0.8391
38,0,88264,46623,46532,88355,1.0
39,0,109788,51390,50425,110753,0.9106
40,0,119282,58948,58944,119286,0.9883
41,0,120049,71632,71534,120147,1.0
42,0,127464,72110,72020,127554,1.0
43,0,117118,74298,73485,117931,1.0
44,0,146726,79454,79253,146927,1.0
45,0,128247,83563,82297,129513,1.0
46,0,137919,87678,86452,139145,1.0
47,0,124956,89503,89156,125303,1.0
48,0,139349,91161,91106,139404,1.0
49,0,198324,98447,97092,199679,0.9725
50,0,341622,104055,100846,344831,0.5849
51,0,263339,113630,113548,263421,0.8621
52,0,120986,118171,109085,130072,1.0
53,0,193440,125934,118523,200851,1.0
54,0,214131,130763,128422,216472,1.0
55,0,188439,140799,139407,189831,1.0
56,0,184394,146440,145352,185482,1.0
57,0,253669,153071,152803,253937,1.0
58,0,204404,157089,155039,206454,1.0
59,0,184894,157414,141524,200784,1.0
60,0,192911,161243,148912,205242,1.0
61,0,225711,168343,167093,226961,1.0
62,0,255648,173462,169697,259413,1.0
63,0,255927,186129,184188,257868,1.0
64,0,244661,192199,190655,246205,1.0
65,0,229654,216245,206862,239037,1.0
66,0,348046,220576,220024,348598,1.0
67,0,283455,237250,231739,288966,1.0
