batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,330409,157749,154681,333477,0.9277
2,0,331003,162397,160423,332977,0.9636
3,0,197773,169918,97655,270036,0.7233
4,0,338325,200621,198558,340388,1.0
5,0,41179,12470,10686,42963,0.4975
6,0,99441,42636,41438,100639,0.8235
7,0,81231,46230,45673,81788,1.0
8,0,116973,51782,51710,117045,0.8836
9,0,141595,59342,58223,142714,0.8159
10,0,345718,77740,76909,346549,0.4439
11,0,212461,78549,77508,213502,0.7261
12,0,117327,78584,76864,119047,1.0
13,0,148721,79080,70613,157188,0.8985
14,0,172723,83463,81778,174408,0.9378
15,0,181372,84845,83562,182655,0.915
16,0,177647,85112,84925,177834,0.9551
17,0,170888,95788,91242,175434,1.0
18,0,175049,98011,93997,179063,1.0
19,0,235912,98512,98328,236096,0.8329
20,0,145224,98996,91822,152398,1.0
21,0,237855,105016,103978,238893,0.8705
22,0,272284,107675,106988,272971,0.7839
23,0,143739,107935,103790,147884,1.0
24,0,222304,111614,111184,222734,0.9984
25,0,259832,111967,111224,260575,0.8537
26,0,240425,120374,119509,241290,0.9906
27,0,184152,138460,134949,187663,1.0
28,0,221974,147383,135788,233569,1.0
29,0,374299,147861,140292,381868,0.7348
30,0,196396,150203,135210,211389,1.0
31,0,307148,157326,150467,314007,0.9584
32,0,263941,158379,155575,266745,1.0
33,0,292184,173764,172975,292973,1.0
34,0,440953,224832,222575,443210,1.0
35,0,42348,20466,19485,43329,0.8994
36,0,99226,34197,34196,99227,0.6892
37,0,120631,44986,44681,120936,0.7389
38,0,102880,46623,46482,103021,0.9024
39,0,125160,51390,50376,126174,0.7985
40,0,139185,58948,58940,139193,0.8469
41,0,137242,71632,71505,137369,1.0
42,0,140819,72110,71985,140944,1.0
43,0,132063,74298,73378,132983,1.0
44,0,154196,79454,79190,154460,1.0
45,0,125774,83563,81562,127775,1.0
46,0,151021,87678,86368,152331,1.0
47,0,138686,89503,89068,139121,1.0
48,0,152272,91161,91093,152340,1.0
49,0,225790,98447,96752,227485,0.8506
50,0,425520,104055,100858,428717,0.4705
51,0,283599,113630,113529,283700,0.8003
52,0,114307,118171,104498,127980,1.0
53,0,213853,125934,118070,221717,1.0
54,0,230075,130763,128085,232753,1.0
55,0,199622,140799,139153,201268,1.0
56,0,187987,146440,145093,189334,1.0
57,0,285796,153071,152714,286153,1.0
58,0,212722,157089,154827,214984,1.0
59,0,195951,157414,143753,209612,1.0
60,0,201011,161243,146234,216020,1.0
61,0,241440,168343,166727,243056,1.0
62,0,265679,173462,168725,270416,1.0
63,0,275692,186129,183705,278116,1.0
64,0,248934,192199,189917,251216,1.0
65,0,227091,216245,204842,238494,1.0
66,0,355603,220576,219787,356392,1.0
67,0,285984,237250,230207,293027,1.0
