batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,213495,157749,155565,215679,1.0
2,0,232944,162397,159415,235926,1.0
3,0,64730,169918,60574,174074,0.696
4,0,280684,200621,196574,284731,1.0
5,0,2340,12470,2210,12600,0.3508
6,0,45703,42636,33496,54843,1.0
7,0,52764,46230,43536,55458,1.0
8,0,98366,51782,50759,99389,1.0
9,0,56802,59342,41885,74259,1.0
10,0,119837,77740,75776,121801,1.0
11,0,117218,78549,77260,118507,1.0
12,0,86245,78584,75755,89074,1.0
13,0,79068,79080,62147,96001,1.0
14,0,96258,83463,73013,106708,1.0
15,0,97999,84845,80689,102155,1.0
16,0,107263,85112,84670,107705,1.0
17,0,68066,95788,58688,105166,1.0
18,0,84151,98011,74242,107920,1.0
19,0,172756,98512,96371,174897,1.0
20,0,92262,98996,75121,116137,1.0
21,0,118732,105016,101748,122000,1.0
22,0,149966,107675,106402,151239,1.0
23,0,84576,107935,76058,116453,1.0
24,0,141415,111614,108694,144335,1.0
25,0,142584,111967,108767,145784,1.0
26,0,177220,120374,119644,177950,1.0
27,0,108902,138460,95601,151761,1.0
28,0,128105,147383,108192,167296,1.0
29,0,213276,147861,122651,238486,1.0
30,0,109386,150203,103262,156327,1.0
31,0,199650,157326,148753,208223,1.0
32,0,174960,158379,140504,192835,1.0
33,0,238424,173764,171649,240539,1.0
34,0,303342,224832,215770,312404,1.0
35,0,11493,20466,7696,24263,0.6344
36,0,61447,34197,34192,61452,1.0
37,0,92476,44986,44434,93028,0.9553
38,0,46719,46623,42326,51016,1.0
39,0,66920,51390,49116,69194,1.0
40,0,108381,58948,58943,108386,1.0
41,0,102138,71632,71440,102330,1.0
42,0,112805,72110,71836,113079,1.0
43,0,91788,74298,71813,94273,1.0
44,0,116955,79454,79232,117177,1.0
45,0,91459,83563,73446,101576,1.0
46,0,107495,87678,81968,113205,1.0
47,0,99020,89503,83568,104955,1.0
48,0,120624,91161,90987,120798,1.0
49,0,115870,98447,90264,124053,1.0
50,0,157580,104055,99535,162100,1.0
51,0,187208,113630,113546,187292,1.0
52,0,41666,118171,41597,118240,0.7036
53,0,92012,125934,85545,132401,1.0
54,0,179910,130763,127236,183437,1.0
55,0,156180,140799,133791,163188,1.0
56,0,184465,146440,145321,185584,1.0
57,0,202963,153071,150892,205142,1.0
58,0,151777,157089,137446,171420,1.0
59,0,116740,157414,107795,166359,1.0
60,0,108785,161243,103648,166380,1.0
61,0,208354,168343,166822,209875,1.0
62,0,204037,173462,164650,212849,1.0
63,0,225319,186129,181014,230434,1.0
64,0,226514,192199,183058,235655,1.0
65,0,196529,216245,182631,230143,1.0
66,0,314102,220576,220335,314343,1.0
67,0,261679,237250,220905,278024,1.0
