Round,Train Loss,Dice WT
-1,0.9607625911894597,0.3465
-1,0.9461569334723448,0.2275
-1,0.8728675950514642,0.5386
-1,0.6777261355989859,0.9003
-1,0.39854288642343716,0.9505
-1,0.26005358782253774,0.8968
-1,0.22363762137921234,0.94
-1,0.20389478524264537,0.8816
-1,0.20232178788436084,0.8641
-1,0.19107013556518054,0.9209
-1,0.19058867998813328,0.9129
-1,0.18496369029346266,0.9144
-1,0.18761856438297975,0.9262
-1,0.1899446488995301,0.825
-1,0.18457678199598665,0.9383
-1,0.18074334550060725,0.9174
-1,0.1818658035836722,0.8654
-1,0.17925615781231932,0.9458
-1,0.17566011599019957,0.903
-1,0.17140725568721166,0.9343
-1,0.17113486140182146,0.9554
-1,0.1726145846279044,0.9044
-1,0.17177214151934572,0.9152
-1,0.1704723524419885,0.9036
-1,0.17013771812382497,0.9452
