batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,593838,157749,157735,593852,0.5312
2,0,596420,162397,162397,596420,0.5446
3,0,267924,169918,154362,283480,1.0
4,0,819721,200621,200621,819721,0.4895
5,0,21962,12470,6096,28336,0.4303
6,0,166811,42636,42636,166811,0.5112
7,0,199662,46230,46230,199662,0.4631
8,0,419515,51782,51782,419515,0.2469
9,0,271206,59342,58781,271767,0.4326
10,0,354697,77740,77740,354697,0.4383
11,0,453624,78549,78549,453624,0.3463
12,0,320497,78584,78524,320557,0.4899
13,0,254094,79080,78760,254414,0.6191
14,0,362244,83463,83463,362244,0.4608
15,0,254465,84845,84759,254551,0.6659
16,0,416465,85112,85112,416465,0.4087
17,0,175333,95788,76994,194127,0.7932
18,0,205443,98011,95405,208049,0.9171
19,0,461574,98512,98512,461574,0.4269
20,0,225925,98996,94586,230335,0.8213
21,0,309489,105016,105016,309489,0.6786
22,0,508229,107675,107675,508229,0.4237
23,0,214308,107935,104268,217975,0.9567
24,0,432028,111614,111614,432028,0.5167
25,0,397220,111967,111958,397229,0.5637
26,0,579530,120374,120374,579530,0.4154
27,0,299215,138460,138343,299332,0.9243
28,0,317975,147383,142518,322840,0.8829
29,0,454737,147861,147430,455168,0.6478
30,0,307786,150203,131578,326411,0.8062
31,0,554607,157326,157318,554615,0.5673
32,0,515444,158379,158379,515444,0.6145
33,0,654335,173764,173764,654335,0.5311
34,0,882184,224832,224606,882410,0.5091
35,0,29292,20466,19430,30328,1.0
36,0,319720,34197,34197,319720,0.2139
37,0,412463,44986,44986,412463,0.2181
38,0,161233,46623,46623,161233,0.5783
39,0,225510,51390,51051,225849,0.4521
40,0,482445,58948,58948,482445,0.2444
41,0,434274,71632,71632,434274,0.3299
42,0,424669,72110,72110,424669,0.3396
43,0,231858,74298,74267,231889,0.6405
44,0,466142,79454,79454,466142,0.3409
45,0,297186,83563,83094,297655,0.5583
46,0,373746,87678,85702,375722,0.4562
47,0,289344,89503,89503,289344,0.6187
48,0,433461,91161,91161,433461,0.4206
49,0,383842,98447,98447,383842,0.513
50,0,430775,104055,103697,431133,0.481
51,0,629044,113630,113630,629044,0.3613
52,0,141414,118171,108392,151193,1.0
53,0,184894,125934,118567,192261,1.0
54,0,603820,130763,130763,603820,0.4331
55,0,381199,140799,140656,381342,0.7377
56,0,609167,146440,146440,609167,0.4808
57,0,605017,153071,153071,605017,0.506
58,0,417018,157089,156480,417627,0.7494
59,0,306947,157414,144593,319768,0.9044
60,0,258767,161243,155970,264040,1.0
61,0,662283,168343,168343,662283,0.5084
62,0,634088,173462,173462,634088,0.5471
63,0,669647,186129,186129,669647,0.5559
64,0,685926,192199,192199,685926,0.5604
65,0,471116,216245,215904,471457,0.9159
66,0,801810,220576,220573,801813,0.5502
67,0,688230,237250,237250,688230,0.6894
