batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,777610,157749,157749,777610,0.4057
2,0,868884,162397,162397,868884,0.3738
3,0,458527,169918,169245,459200,0.7371
4,0,1015229,200621,200621,1015229,0.3952
5,0,11576,12470,6892,17154,0.8035
6,0,274325,42636,42636,274325,0.3108
7,0,339829,46230,46230,339829,0.2721
8,0,634917,51782,51782,634917,0.1631
9,0,526638,59342,59342,526638,0.2254
10,0,732807,77740,77740,732807,0.2122
11,0,620000,78549,78549,620000,0.2534
12,0,467558,78584,78554,467588,0.336
13,0,379437,79080,79080,379437,0.4168
14,0,650201,83463,83463,650201,0.2567
15,0,384879,84845,84845,384879,0.4409
16,0,578487,85112,85112,578487,0.2943
17,0,326404,95788,88948,333244,0.5338
18,0,327841,98011,97953,327899,0.5975
19,0,833475,98512,98512,833475,0.2364
20,0,364201,98996,98952,364245,0.5433
21,0,485881,105016,105016,485881,0.4323
22,0,694340,107675,107675,694340,0.3102
23,0,345569,107935,107928,345576,0.6246
24,0,603291,111614,111614,603291,0.37
25,0,562670,111967,111967,562670,0.398
26,0,774106,120374,120374,774106,0.311
27,0,454855,138460,138460,454855,0.6088
28,0,479525,147383,147279,479629,0.6141
29,0,757445,147861,147861,757445,0.3904
30,0,490621,150203,149428,491396,0.6082
31,0,712794,157326,157326,712794,0.4414
32,0,647318,158379,158379,647318,0.4893
33,0,923938,173764,173764,923938,0.3761
34,0,1247307,224832,224830,1247309,0.3605
35,0,78420,20466,20466,78420,0.522
36,0,446398,34197,34197,446398,0.1532
37,0,537566,44986,44986,537566,0.1674
38,0,299639,46623,46623,299639,0.3112
39,0,333581,51390,51389,333582,0.3081
40,0,628892,58948,58948,628892,0.1875
41,0,564304,71632,71632,564304,0.2539
42,0,557814,72110,72110,557814,0.2585
43,0,382477,74298,74298,382477,0.3885
44,0,723351,79454,79454,723351,0.2197
45,0,551868,83563,83488,551943,0.3025
46,0,516423,87678,87671,516430,0.3395
47,0,403422,89503,89503,403422,0.4437
48,0,628766,91161,91161,628766,0.29
49,0,528314,98447,98447,528314,0.3727
50,0,798393,104055,104055,798393,0.2607
51,0,813312,113630,113630,813312,0.2794
52,0,238968,118171,118119,239020,0.9884
53,0,335593,125934,125406,336121,0.7462
54,0,769499,130763,130763,769499,0.3399
55,0,502338,140799,140799,502338,0.5606
56,0,791428,146440,146440,791428,0.3701
57,0,805707,153071,153071,805707,0.38
58,0,550646,157089,157089,550646,0.5706
59,0,443209,157414,155137,445486,0.6965
60,0,401159,161243,161208,401194,0.8036
61,0,838655,168343,168343,838655,0.4015
62,0,777054,173462,173462,777054,0.4465
63,0,827653,186129,186129,827653,0.4498
64,0,833418,192199,192199,833418,0.4612
65,0,658617,216245,216245,658617,0.6567
66,0,1014045,220576,220576,1014045,0.435
67,0,880438,237250,237250,880438,0.5389
