batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,461808,157749,157695,461862,0.6829
2,0,535257,162397,162397,535257,0.6068
3,0,209528,169918,135296,244150,1.0
4,0,809911,200621,200621,809911,0.4954
5,0,407,12470,407,12470,0.0653
6,0,113786,42636,42474,113948,0.7455
7,0,163915,46230,46230,163915,0.5641
8,0,230805,51782,51782,230805,0.4487
9,0,127761,59342,57935,129168,0.897
10,0,263446,77740,77711,263475,0.5899
11,0,233219,78549,78529,233239,0.6734
12,0,248419,78584,78523,248480,0.632
13,0,187011,79080,72617,193474,0.7507
14,0,233375,83463,83221,233617,0.7125
15,0,172254,84845,84344,172755,0.9765
16,0,356722,85112,85112,356722,0.4772
17,0,139062,95788,72078,162772,0.8856
18,0,153219,98011,90834,160396,1.0
19,0,548087,98512,98512,548087,0.3595
20,0,178688,98996,89523,188161,0.9516
21,0,212754,105016,105009,212761,0.9871
22,0,408624,107675,107653,408646,0.5269
23,0,157974,107935,96131,169778,1.0
24,0,324677,111614,111613,324678,0.6875
25,0,243339,111967,111775,243531,0.918
26,0,558888,120374,120374,558888,0.4308
27,0,247832,138460,136057,250235,1.0
28,0,226416,147383,128095,245704,1.0
29,0,420104,147861,146664,421301,0.6962
30,0,232395,150203,122961,259637,0.9472
31,0,492094,157326,157264,492156,0.6391
32,0,478887,158379,158379,478887,0.6614
33,0,603679,173764,173764,603679,0.5757
34,0,830024,224832,224264,830592,0.54
35,0,33240,20466,19290,34416,1.0
36,0,257878,34197,34197,257878,0.2652
37,0,335952,44986,44986,335952,0.2678
38,0,131904,46623,46623,131904,0.7069
39,0,163030,51390,50596,163824,0.6177
40,0,419055,58948,58948,419055,0.2813
41,0,403154,71632,71632,403154,0.3554
42,0,358287,72110,72110,358287,0.4025
43,0,176413,74298,74245,176466,0.8415
44,0,360814,79454,79454,360814,0.4404
45,0,340045,83563,83143,340465,0.4884
46,0,330081,87678,86756,331003,0.5242
47,0,223344,89503,89150,223697,0.7971
48,0,318070,91161,91161,318070,0.5732
49,0,323857,98447,98447,323857,0.608
50,0,291788,104055,101245,294598,0.6873
51,0,581732,113630,113630,581732,0.3907
52,0,104001,118171,86313,135859,1.0
53,0,114443,125934,92070,148307,1.0
54,0,534439,130763,130733,534469,0.4892
55,0,296726,140799,140039,297486,0.9415
56,0,606321,146440,146440,606321,0.483
57,0,557693,153071,153062,557702,0.5489
58,0,296911,157089,152758,301242,1.0
59,0,229688,157414,122698,264404,0.9281
60,0,200999,161243,147935,214307,1.0
61,0,634890,168343,168343,634890,0.5303
62,0,576565,173462,173462,576565,0.6017
63,0,551061,186129,186129,551061,0.6755
64,0,591156,192199,192199,591156,0.6502
65,0,442269,216245,215291,443223,0.9715
66,0,715371,220576,220567,715380,0.6166
67,0,602866,237250,237131,602985,0.7865
