batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,346411,157749,157625,346535,0.9097
2,0,369639,162397,162341,369695,0.8782
3,0,152512,169918,125337,197093,1.0
4,0,556546,200621,200618,556549,0.7209
5,0,10536,12470,6866,16140,0.8508
6,0,90724,42636,38973,94387,0.8258
7,0,99950,46230,45867,100313,0.9145
8,0,181810,51782,51779,181813,0.5696
9,0,122404,59342,53962,127784,0.8446
10,0,163131,77740,76814,164057,0.9364
11,0,195109,78549,77940,195718,0.7965
12,0,150068,78584,78574,150078,1.0
13,0,134310,79080,70257,143133,0.9817
14,0,161922,83463,81190,164195,0.9889
15,0,127411,84845,80613,131643,1.0
16,0,212324,85112,85112,212324,0.8017
17,0,129184,95788,77407,147565,1.0
18,0,125068,98011,80062,143017,1.0
19,0,365541,98512,98512,365541,0.539
20,0,137554,98996,83871,152679,1.0
21,0,160556,105016,103742,161830,1.0
22,0,238018,107675,107153,238540,0.8984
23,0,117225,107935,86483,138677,1.0
24,0,198243,111614,111140,198717,1.0
25,0,166670,111967,110653,167984,1.0
26,0,389697,120374,120374,389697,0.6178
27,0,164870,138460,119954,183376,1.0
28,0,150709,147383,109711,188381,1.0
29,0,261099,147861,130687,278273,0.9393
30,0,164322,150203,127985,186540,1.0
31,0,324036,157326,155844,325518,0.9575
32,0,318060,158379,153797,322642,0.9534
33,0,370512,173764,173701,370575,0.9375
34,0,527487,224832,223202,529117,0.8437
35,0,33968,20466,20171,34263,1.0
36,0,180980,34197,34197,180980,0.3779
37,0,265615,44986,44973,265628,0.3386
38,0,95141,46623,46620,95144,0.98
39,0,99282,51390,50580,100092,1.0
40,0,291493,58948,58948,291493,0.4045
41,0,270863,71632,71632,270863,0.5289
42,0,239523,72110,72110,239523,0.6021
43,0,124298,74298,73713,124883,1.0
44,0,260890,79454,79454,260890,0.6091
45,0,234524,83563,82182,235905,0.6967
46,0,202872,87678,87266,203284,0.8586
47,0,134496,89503,88178,135821,1.0
48,0,226047,91161,91122,226086,0.8061
49,0,217280,98447,98356,217371,0.905
50,0,203905,104055,95457,212503,0.8984
51,0,405822,113630,113630,405822,0.56
52,0,101165,118171,91254,128082,1.0
53,0,86489,125934,72842,139581,1.0
54,0,368078,130763,130088,368753,0.7056
55,0,196616,140799,134644,202771,1.0
56,0,396678,146440,146322,396796,0.7375
57,0,356939,153071,152636,357374,0.8542
58,0,206431,157089,152284,211236,1.0
59,0,156301,157414,115414,198301,1.0
60,0,133357,161243,104077,190523,1.0
61,0,409879,168343,168261,409961,0.8209
62,0,381489,173462,173405,381546,0.909
63,0,382420,186129,185712,382837,0.9702
64,0,394676,192199,191909,394966,0.9718
65,0,291324,216245,207186,300383,1.0
66,0,461596,220576,220565,461607,0.9556
67,0,381252,237250,232764,385738,1.0
