batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,228553,157749,157451,228851,1.0
2,0,235328,162397,161339,236386,1.0
3,0,94736,169918,85065,179589,0.9473
4,0,334206,200621,200254,334573,1.0
5,0,0,12470,0,12470,0.0
6,0,58758,42636,40169,61225,1.0
7,0,72635,46230,45760,73105,1.0
8,0,79846,51782,51757,79871,1.0
9,0,78225,59342,57296,80271,1.0
10,0,121715,77740,77291,122164,1.0
11,0,113606,78549,78213,113942,1.0
12,0,110440,78584,78046,110978,1.0
13,0,93857,79080,66283,106654,1.0
14,0,114270,83463,80967,116766,1.0
15,0,115658,84845,83527,116976,1.0
16,0,129825,85112,85090,129847,1.0
17,0,88758,95788,66543,118003,1.0
18,0,116798,98011,89940,124869,1.0
19,0,258478,98512,98509,258481,0.7622
20,0,118243,98996,88800,128439,1.0
21,0,143269,105016,104954,143331,1.0
22,0,171661,107675,107263,172073,1.0
23,0,129196,107935,99716,137415,1.0
24,0,164255,111614,111437,164432,1.0
25,0,162139,111967,111064,163042,1.0
26,0,226277,120374,120301,226350,1.0
27,0,176576,138460,133621,181415,1.0
28,0,164456,147383,123988,187851,1.0
29,0,218876,147861,144020,222717,1.0
30,0,108650,150203,102211,156642,1.0
31,0,231989,157326,155640,233675,1.0
32,0,215356,158379,156653,217082,1.0
33,0,283353,173764,173180,283937,1.0
34,0,363901,224832,222337,366396,1.0
35,0,25031,20466,18663,26834,1.0
36,0,73267,34197,34190,73274,0.9332
37,0,97110,44986,44356,97740,0.9076
38,0,66786,46623,46582,66827,1.0
39,0,76561,51390,50200,77751,1.0
40,0,144167,58948,58948,144167,0.8178
41,0,143338,71632,71627,143343,0.9994
42,0,137831,72110,72076,137865,1.0
43,0,107757,74298,73627,108428,1.0
44,0,119058,79454,79441,119071,1.0
45,0,115585,83563,81038,118110,1.0
46,0,141177,87678,85710,143145,1.0
47,0,125544,89503,88607,126440,1.0
48,0,138407,91161,91099,138469,1.0
49,0,137283,98447,97824,137906,1.0
50,0,155903,104055,100883,159075,1.0
51,0,206561,113630,113608,206583,1.0
52,0,95642,118171,91609,122204,1.0
53,0,108554,125934,94286,140202,1.0
54,0,226258,130763,130214,226807,1.0
55,0,183681,140799,138575,185905,1.0
56,0,230168,146440,145909,230699,1.0
57,0,266713,153071,152854,266930,1.0
58,0,182720,157089,146080,193729,1.0
59,0,153903,157414,126435,184882,1.0
60,0,152869,161243,133897,180215,1.0
61,0,275167,168343,168144,275366,1.0
62,0,256093,173462,172424,257131,1.0
63,0,274543,186129,185324,275348,1.0
64,0,286146,192199,192022,286323,1.0
65,0,257348,216245,209343,264250,1.0
66,0,357498,220576,220254,357820,1.0
67,0,324566,237250,233386,328430,1.0
