batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,391919,157749,157651,392017,0.8043
2,0,446214,162397,162387,446224,0.7278
3,0,156018,169918,121461,204475,1.0
4,0,704019,200621,200621,704019,0.5699
5,0,3449,12470,3407,12512,0.5446
6,0,80578,42636,41557,81657,1.0
7,0,121435,46230,46041,121624,0.7571
8,0,203514,51782,51782,203514,0.5089
9,0,88575,59342,49808,98109,1.0
10,0,175173,77740,77590,175323,0.8851
11,0,177602,78549,78442,177709,0.8828
12,0,190312,78584,78523,190373,0.8249
13,0,128651,79080,66347,141384,0.9385
14,0,167407,83463,81376,169494,0.9602
15,0,120311,84845,79710,125446,1.0
16,0,280357,85112,85112,280357,0.6072
17,0,104016,95788,66409,133395,0.9957
18,0,107085,98011,77987,127109,1.0
19,0,448793,98512,98512,448793,0.439
20,0,138837,98996,82751,155082,1.0
21,0,160907,105016,104628,161295,1.0
22,0,314365,107675,107650,314390,0.6848
23,0,114462,107935,81521,140876,1.0
24,0,242346,111614,111531,242429,0.9201
25,0,173456,111967,110636,174787,1.0
26,0,491897,120374,120374,491897,0.4894
27,0,179685,138460,129618,188527,1.0
28,0,163256,147383,119606,191033,1.0
29,0,312166,147861,137872,322155,0.8559
30,0,167223,150203,121036,196390,1.0
31,0,403501,157326,157105,403722,0.7783
32,0,398942,158379,158052,399269,0.7917
33,0,479122,173764,173764,479122,0.7253
34,0,665467,224832,223029,667270,0.6685
35,0,27647,20466,18254,29859,1.0
36,0,211450,34197,34197,211450,0.3235
37,0,287837,44986,44965,287858,0.3124
38,0,94453,46623,46620,94456,0.9871
39,0,116898,51390,50397,117891,0.855
40,0,349991,58948,58948,349991,0.3369
41,0,334587,71632,71632,334587,0.4282
42,0,294901,72110,72110,294901,0.489
43,0,130783,74298,73761,131320,1.0
44,0,314272,79454,79454,314272,0.5056
45,0,268795,83563,82977,269381,0.6161
46,0,258136,87678,85704,260110,0.659
47,0,166758,89503,88339,167922,1.0
48,0,259206,91161,91143,259224,0.7032
49,0,252580,98447,98303,252724,0.7779
50,0,188139,104055,99035,193159,1.0
51,0,494724,113630,113630,494724,0.4594
52,0,75197,118171,70636,122732,1.0
53,0,60977,125934,59400,127511,0.9317
54,0,454253,130763,130251,454765,0.5728
55,0,218631,140799,136265,223165,1.0
56,0,515197,146440,146381,515256,0.5682
57,0,466118,153071,152674,466515,0.6545
58,0,222053,157089,146312,232830,1.0
59,0,163108,157414,109517,211005,1.0
60,0,150705,161243,126587,185361,1.0
61,0,538903,168343,168343,538903,0.6248
62,0,490217,173462,173462,490217,0.7077
63,0,466575,186129,186129,466575,0.7979
64,0,497102,192199,192199,497102,0.7733
65,0,351281,216245,212718,354808,1.0
66,0,603717,220576,220561,603732,0.7307
67,0,501290,237250,236612,501928,0.9428
