batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1028445,157749,157733,1028461,0.3067
2,0,882024,162397,162397,882024,0.3682
3,0,665460,169918,169218,666160,0.508
4,0,1002210,200621,200621,1002210,0.4004
5,0,382317,12470,12297,382490,0.0643
6,0,602032,42636,42636,602032,0.1416
7,0,516594,46230,46230,516594,0.179
8,0,856335,51782,51782,856335,0.1209
9,0,589334,59342,59319,589357,0.2013
10,0,1018836,77740,77739,1018837,0.1526
11,0,939526,78549,78549,939526,0.1672
12,0,772044,78584,78580,772048,0.2036
13,0,639588,79080,79040,639628,0.2471
14,0,807608,83463,83462,807609,0.2067
15,0,673441,84845,84797,673489,0.2518
16,0,852643,85112,85112,852643,0.1996
17,0,546262,95788,93614,548436,0.3414
18,0,722730,98011,97853,722888,0.2707
19,0,663177,98512,98512,663177,0.2971
20,0,633502,98996,98919,633579,0.3123
21,0,818674,105016,105016,818674,0.2566
22,0,1000093,107675,107675,1000093,0.2153
23,0,583881,107935,107848,583968,0.3694
24,0,772273,111614,111614,772273,0.2891
25,0,965115,111967,111967,965115,0.232
26,0,841468,120374,120374,841468,0.2861
27,0,505654,138460,138435,505679,0.5475
28,0,762627,147383,146749,763261,0.3845
29,0,766157,147861,147843,766175,0.3859
30,0,717745,150203,149882,718066,0.4175
31,0,873554,157326,157311,873569,0.3602
32,0,737111,158379,158378,737112,0.4297
33,0,857789,173764,173764,857789,0.4051
34,0,1219608,224832,224792,1219648,0.3686
35,0,415868,20466,20451,415883,0.0983
36,0,661727,34197,34197,661727,0.1034
37,0,723709,44986,44986,723709,0.1243
38,0,468098,46623,46623,468098,0.1992
39,0,662539,51390,51375,662554,0.1551
40,0,830013,58948,58948,830013,0.142
41,0,717358,71632,71632,717358,0.1997
42,0,768712,72110,72110,768712,0.1876
43,0,653168,74298,74298,653168,0.2275
44,0,866730,79454,79454,866730,0.1833
45,0,647178,83563,83268,647473,0.2572
46,0,692036,87678,87654,692060,0.2533
47,0,623208,89503,89502,623209,0.2872
48,0,829482,91161,91161,829482,0.2198
49,0,695017,98447,98447,695017,0.2833
50,0,1083470,104055,103803,1083722,0.1916
51,0,887418,113630,113630,887418,0.2561
52,0,441059,118171,117049,442181,0.5294
53,0,662587,125934,125315,663206,0.3779
54,0,909176,130763,130763,909176,0.2877
55,0,625950,140799,140792,625957,0.4498
56,0,859429,146440,146440,859429,0.3408
57,0,904070,153071,153070,904071,0.3386
58,0,746304,157089,157076,746317,0.4209
59,0,642332,157414,154530,645216,0.479
60,0,715530,161243,161179,715594,0.4505
61,0,941123,168343,168343,941123,0.3577
62,0,896670,173462,173462,896670,0.3869
63,0,957102,186129,186129,957102,0.3889
64,0,863236,192199,192199,863236,0.4453
65,0,692157,216245,216101,692301,0.6243
66,0,1056328,220576,220576,1056328,0.4176
67,0,944083,237250,237250,944083,0.5026
