batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,303031,157749,157694,303086,1.0
2,0,291633,162397,162334,291696,1.0
3,0,145087,169918,120311,194694,1.0
4,0,437057,200621,200610,437068,0.918
5,0,0,12470,0,12470,0.0
6,0,75428,42636,41889,76175,1.0
7,0,94358,46230,46043,94545,0.974
8,0,104110,51782,51782,104110,0.9948
9,0,93923,59342,58799,94466,1.0
10,0,176683,77740,77580,176843,0.8774
11,0,149745,78549,78471,149823,1.0
12,0,137987,78584,78498,138073,1.0
13,0,119578,79080,72021,126637,1.0
14,0,146649,83463,82678,147434,1.0
15,0,140570,84845,84320,141095,1.0
16,0,167495,85112,85112,167495,1.0
17,0,115463,95788,73498,137753,1.0
18,0,141518,98011,94184,145345,1.0
19,0,325610,98512,98512,325610,0.6051
20,0,142972,98996,94770,147198,1.0
21,0,170645,105016,105016,170645,1.0
22,0,220817,107675,107575,220917,0.9739
23,0,152165,107935,104669,155431,1.0
24,0,201517,111614,111578,201553,1.0
25,0,195002,111967,111404,195565,1.0
26,0,301749,120374,120374,301749,0.7978
27,0,209267,138460,136913,210814,1.0
28,0,192937,147383,129621,210699,1.0
29,0,311334,147861,146904,312291,0.9408
30,0,144772,150203,123313,171662,1.0
31,0,290611,157326,157022,290915,1.0
32,0,265949,158379,158306,266022,1.0
33,0,365058,173764,173761,365061,0.952
34,0,474032,224832,224174,474690,0.9445
35,0,29643,20466,19947,30162,1.0
36,0,112112,34197,34197,112112,0.6101
37,0,139241,44986,44724,139503,0.6412
38,0,81128,46623,46623,81128,1.0
39,0,99465,51390,51058,99797,1.0
40,0,201275,58948,58948,201275,0.5857
41,0,196103,71632,71632,196103,0.7306
42,0,182805,72110,72110,182805,0.7889
43,0,128208,74298,74141,128365,1.0
44,0,160231,79454,79454,160231,0.9917
45,0,154265,83563,82753,155075,1.0
46,0,185299,87678,87188,185789,0.9386
47,0,149070,89503,89287,149286,1.0
48,0,176794,91161,91152,176803,1.0
49,0,175056,98447,98358,175145,1.0
50,0,239116,104055,101720,241451,0.8426
51,0,285648,113630,113630,285648,0.7956
52,0,119089,118171,106636,130624,1.0
53,0,146477,125934,111288,161123,1.0
54,0,293901,130763,130513,294151,0.8874
55,0,215794,140799,140134,216459,1.0
56,0,308062,146440,146315,308187,0.9495
57,0,337191,153071,153040,337222,0.9077
58,0,221483,157089,154620,223952,1.0
59,0,193032,157414,142832,207614,1.0
60,0,192021,161243,153006,200258,1.0
61,0,353018,168343,168332,353029,0.9536
62,0,328506,173462,173450,328518,1.0
63,0,344055,186129,186075,344109,1.0
64,0,355804,192199,192197,355806,1.0
65,0,301978,216245,214658,303565,1.0
66,0,468991,220576,220563,469004,0.9406
67,0,392657,237250,236663,393244,1.0
