batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,758568,157749,157733,758584,0.4159
2,0,813412,162397,162397,813412,0.3993
3,0,504152,169918,169660,504410,0.6727
4,0,834822,200621,200621,834822,0.4806
5,0,131177,12470,12149,131498,0.1848
6,0,335671,42636,42636,335671,0.254
7,0,317492,46230,46230,317492,0.2912
8,0,688715,51782,51782,688715,0.1504
9,0,556092,59342,59342,556092,0.2134
10,0,885845,77740,77740,885845,0.1755
11,0,753430,78549,78549,753430,0.2085
12,0,446167,78584,78580,446171,0.3522
13,0,471686,79080,79080,471686,0.3353
14,0,641633,83463,83463,641633,0.2602
15,0,461549,84845,84845,461549,0.3677
16,0,639122,85112,85112,639122,0.2663
17,0,340847,95788,92573,344062,0.5381
18,0,408255,98011,97927,408339,0.4796
19,0,745199,98512,98512,745199,0.2644
20,0,398198,98996,98981,398213,0.4971
21,0,583376,105016,105016,583376,0.36
22,0,755798,107675,107675,755798,0.2849
23,0,364630,107935,107933,364632,0.592
24,0,596579,111614,111614,596579,0.3742
25,0,695652,111967,111967,695652,0.3219
26,0,700849,120374,120374,700849,0.3435
27,0,417145,138460,138460,417145,0.6638
28,0,571619,147383,147354,571648,0.5155
29,0,767302,147861,147861,767302,0.3854
30,0,549202,150203,149803,549602,0.5451
31,0,646676,157326,157325,646677,0.4866
32,0,602970,158379,158379,602970,0.5253
33,0,838239,173764,173764,838239,0.4146
34,0,1113880,224832,224812,1113900,0.4036
35,0,138949,20466,20466,138949,0.2946
36,0,473627,34197,34197,473627,0.1444
37,0,516880,44986,44986,516880,0.1741
38,0,285203,46623,46623,285203,0.3269
39,0,402067,51390,51390,402067,0.2556
40,0,614105,58948,58948,614105,0.192
41,0,500069,71632,71632,500069,0.2865
42,0,534566,72110,72110,534566,0.2698
43,0,443762,74298,74298,443762,0.3349
44,0,683048,79454,79454,683048,0.2326
45,0,564531,83563,83321,564773,0.2951
46,0,502958,87678,87673,502963,0.3486
47,0,386504,89503,89503,386504,0.4631
48,0,592171,91161,91161,592171,0.3079
49,0,509173,98447,98447,509173,0.3867
50,0,891220,104055,103857,891418,0.233
51,0,745844,113630,113630,745844,0.3047
52,0,253296,118171,118127,253340,0.9326
53,0,405359,125934,125164,406129,0.6164
54,0,703212,130763,130763,703212,0.3719
55,0,458475,140799,140799,458475,0.6142
56,0,694314,146440,146440,694314,0.4218
57,0,745510,153071,153071,745510,0.4106
58,0,512041,157089,157088,512042,0.6136
59,0,506174,157414,155195,508393,0.6105
60,0,427881,161243,161212,427912,0.7535
61,0,700473,168343,168343,700473,0.4807
62,0,685061,173462,173462,685061,0.5064
63,0,722107,186129,186129,722107,0.5155
64,0,697846,192199,192199,697846,0.5508
65,0,555887,216245,216232,555900,0.778
66,0,883665,220576,220576,883665,0.4992
67,0,778877,237250,237246,778881,0.6092
