batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,649363,157749,157749,649363,0.4859
2,0,778202,162397,162397,778202,0.4174
3,0,262054,169918,144539,287433,1.0
4,0,1104652,200621,200621,1104652,0.3632
5,0,284,12470,283,12471,0.0454
6,0,165721,42636,42636,165721,0.5146
7,0,235890,46230,46230,235890,0.392
8,0,317819,51782,51782,317819,0.3259
9,0,157941,59342,59186,158097,0.7487
10,0,404626,77740,77739,404627,0.3843
11,0,309297,78549,78549,309297,0.5079
12,0,377591,78584,78523,377652,0.4158
13,0,267357,79080,78998,267439,0.5908
14,0,309498,83463,83463,309498,0.5393
15,0,210887,84845,84590,211142,0.8013
16,0,531035,85112,85112,531035,0.3206
17,0,175319,95788,76656,194451,0.7884
18,0,161158,98011,88062,171107,1.0
19,0,765686,98512,98512,765686,0.2573
20,0,239600,98996,94129,244467,0.7701
21,0,253922,105016,104992,253946,0.8269
22,0,585336,107675,107675,585336,0.3679
23,0,183200,107935,97864,193271,1.0
24,0,444527,111614,111614,444527,0.5022
25,0,290036,111967,111945,290058,0.7719
26,0,802875,120374,120374,802875,0.2999
27,0,301913,138460,138077,302296,0.9135
28,0,273654,147383,138993,282044,0.9856
29,0,539474,147861,147430,539905,0.5461
30,0,323799,150203,125644,348358,0.7213
31,0,681369,157326,157322,681373,0.4618
32,0,692621,158379,158379,692621,0.4573
33,0,817860,173764,173764,817860,0.4249
34,0,1134242,224832,224749,1134325,0.3963
35,0,24816,20466,17079,28203,1.0
36,0,395947,34197,34197,395947,0.1727
37,0,496678,44986,44986,496678,0.1811
38,0,181844,46623,46623,181844,0.5128
39,0,239046,51390,51276,239160,0.4288
40,0,613507,58948,58948,613507,0.1922
41,0,585046,71632,71632,585046,0.2449
42,0,528071,72110,72110,528071,0.2731
43,0,246383,74298,74193,246488,0.602
44,0,526229,79454,79454,526229,0.302
45,0,504170,83563,83384,504349,0.3307
46,0,472181,87678,87161,472698,0.3688
47,0,299280,89503,89441,299342,0.5976
48,0,454326,91161,91161,454326,0.4013
49,0,465165,98447,98447,465165,0.4233
50,0,422729,104055,103639,423145,0.4899
51,0,813389,113630,113630,813389,0.2794
52,0,116392,118171,95331,139232,1.0
53,0,103952,125934,78492,151394,1.0
54,0,742896,130763,130763,742896,0.352
55,0,394323,140799,140545,394577,0.7124
56,0,857441,146440,146440,857441,0.3416
57,0,760712,153071,153071,760712,0.4024
58,0,385732,157089,155406,387415,0.8023
59,0,311779,157414,141559,327634,0.8641
60,0,232165,161243,149131,244277,1.0
61,0,869267,168343,168343,869267,0.3873
62,0,806501,173462,173462,806501,0.4302
63,0,759421,186129,186129,759421,0.4902
64,0,813311,192199,192199,813311,0.4726
65,0,598164,216245,216137,598272,0.7225
66,0,971587,220576,220567,971596,0.454
67,0,811641,237250,237250,811641,0.5846
