batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,758690,157749,157719,758720,0.4158
2,0,765968,162397,162397,765968,0.424
3,0,555638,169918,169687,555869,0.6105
4,0,808918,200621,200621,808918,0.496
5,0,232840,12470,12359,232951,0.1061
6,0,430001,42636,42636,430001,0.1983
7,0,355906,46230,46230,355906,0.2598
8,0,677123,51782,51782,677123,0.1529
9,0,521020,59342,59342,521020,0.2278
10,0,874488,77740,77739,874489,0.1778
11,0,749214,78549,78549,749214,0.2097
12,0,528489,78584,78580,528493,0.2974
13,0,528015,79080,78886,528209,0.2987
14,0,654523,83463,83463,654523,0.255
15,0,511129,84845,84821,511153,0.3319
16,0,672328,85112,85112,672328,0.2532
17,0,400676,95788,93504,402960,0.4641
18,0,525349,98011,97733,525627,0.3719
19,0,675428,98512,98512,675428,0.2917
20,0,464466,98996,98914,464548,0.4259
21,0,607247,105016,105016,607247,0.3459
22,0,779333,107675,107675,779333,0.2763
23,0,426054,107935,107856,426133,0.5062
24,0,585689,111614,111614,585689,0.3811
25,0,706321,111967,111965,706323,0.317
26,0,690772,120374,120374,690772,0.3485
27,0,407136,138460,138458,407138,0.6802
28,0,611945,147383,146893,612435,0.4797
29,0,715575,147861,147856,715580,0.4132
30,0,605714,150203,150030,605887,0.4952
31,0,676728,157326,157317,676737,0.4649
32,0,613908,158379,158379,613908,0.516
33,0,783116,173764,173764,783116,0.4438
34,0,1039634,224832,224719,1039747,0.4323
35,0,252990,20466,20466,252990,0.1618
36,0,496127,34197,34197,496127,0.1379
37,0,547675,44986,44986,547675,0.1643
38,0,332914,46623,46623,332914,0.2801
39,0,456789,51390,51382,456797,0.225
40,0,629174,58948,58948,629174,0.1874
41,0,522377,71632,71632,522377,0.2743
42,0,556116,72110,72110,556116,0.2593
43,0,526563,74298,74298,526563,0.2822
44,0,669085,79454,79454,669085,0.2375
45,0,577232,83563,83250,577545,0.2883
46,0,542047,87678,87673,542052,0.3235
47,0,427731,89503,89503,427731,0.4185
48,0,585073,91161,91161,585073,0.3116
49,0,547820,98447,98447,547820,0.3594
50,0,867428,104055,102878,868605,0.2369
51,0,731490,113630,113630,731490,0.3107
52,0,304156,118171,117797,304530,0.7736
53,0,526440,125934,124889,527485,0.4735
54,0,696600,130763,130752,696611,0.3754
55,0,481726,140799,140791,481734,0.5845
56,0,678910,146440,146440,678910,0.4314
57,0,720552,153071,153070,720553,0.4249
58,0,548200,157089,157080,548209,0.5731
59,0,561050,157414,153682,564782,0.5442
60,0,498051,161243,161191,498103,0.6472
61,0,710105,168343,168343,710105,0.4741
62,0,699126,173462,173462,699126,0.4962
63,0,695918,186129,186129,695918,0.5349
64,0,655816,192199,192199,655816,0.5861
65,0,546750,216245,216167,546828,0.7906
66,0,825355,220576,220576,825355,0.5345
67,0,728376,237250,237225,728401,0.6514
