batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,545005,157749,157706,545048,0.5787
2,0,613175,162397,162397,613175,0.5297
3,0,243457,169918,137516,275859,0.997
4,0,909435,200621,200621,909435,0.4412
5,0,0,12470,0,12470,0.0
6,0,154740,42636,42636,154740,0.5511
7,0,208069,46230,46230,208069,0.4444
8,0,253560,51782,51782,253560,0.4084
9,0,176746,59342,59074,177014,0.6675
10,0,355911,77740,77739,355912,0.4368
11,0,271835,78549,78549,271835,0.5779
12,0,302288,78584,78523,302349,0.5194
13,0,231248,79080,78932,231396,0.6822
14,0,288367,83463,83463,288367,0.5789
15,0,228298,84845,84632,228511,0.7407
16,0,422713,85112,85112,422713,0.4027
17,0,173612,95788,76726,192674,0.7964
18,0,185629,98011,94594,189046,1.0
19,0,644313,98512,98512,644313,0.3058
20,0,216250,98996,95533,219713,0.8696
21,0,267040,105016,105015,267041,0.7865
22,0,492669,107675,107675,492669,0.4371
23,0,189684,107935,100198,197421,1.0
24,0,391390,111614,111614,391390,0.5703
25,0,307502,111967,111944,307525,0.728
26,0,628312,120374,120374,628312,0.3832
27,0,310538,138460,138363,310635,0.8908
28,0,288951,147383,139876,296458,0.9436
29,0,492589,147861,147493,492957,0.5984
30,0,285752,150203,124110,311845,0.796
31,0,564614,157326,157320,564620,0.5573
32,0,551065,158379,158379,551065,0.5748
33,0,718104,173764,173764,718104,0.484
34,0,955257,224832,224605,955484,0.4701
35,0,33388,20466,19630,34224,1.0
36,0,304578,34197,34197,304578,0.2246
37,0,375783,44986,44986,375783,0.2394
38,0,166519,46623,46623,166519,0.56
39,0,210172,51390,51232,210330,0.4872
40,0,482156,58948,58948,482156,0.2445
41,0,464581,71632,71632,464581,0.3084
42,0,409464,72110,72110,409464,0.3522
43,0,217349,74298,74277,217370,0.6834
44,0,400175,79454,79454,400175,0.3971
45,0,391512,83563,83190,391885,0.4246
46,0,394405,87678,87146,394937,0.4413
47,0,277234,89503,89453,277284,0.6452
48,0,375532,91161,91161,375532,0.4855
49,0,385461,98447,98447,385461,0.5108
50,0,376523,104055,103847,376731,0.5513
51,0,657498,113630,113630,657498,0.3456
52,0,132855,118171,105132,145894,1.0
53,0,179363,125934,107805,197492,1.0
54,0,603108,130763,130760,603111,0.4336
55,0,359027,140799,140635,359191,0.7831
56,0,686002,146440,146440,686002,0.4269
57,0,642110,153071,153071,642110,0.4768
58,0,357011,157089,155855,358245,0.8701
59,0,288660,157414,143853,302221,0.952
60,0,238754,161243,149958,250039,1.0
61,0,721188,168343,168343,721188,0.4668
62,0,658666,173462,173462,658666,0.5267
63,0,634538,186129,186129,634538,0.5867
64,0,675419,192199,192199,675419,0.5691
65,0,515838,216245,216038,516045,0.8373
66,0,821632,220576,220567,821641,0.5369
67,0,694068,237250,237247,694071,0.6836
