batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,258144,157749,157555,258338,1.0
2,0,264886,162397,161950,265333,1.0
3,0,94623,169918,81761,182780,0.8946
4,0,388962,200621,200507,389076,1.0
5,0,0,12470,0,12470,0.0
6,0,63731,42636,40003,66364,1.0
7,0,83681,46230,45839,84072,1.0
8,0,86667,51782,51775,86674,1.0
9,0,78589,59342,56717,81214,1.0
10,0,124756,77740,77431,125065,1.0
11,0,125241,78549,78369,125421,1.0
12,0,125358,78584,78391,125551,1.0
13,0,103010,79080,66925,115165,1.0
14,0,121309,83463,81157,123615,1.0
15,0,124662,84845,83123,126384,1.0
16,0,152226,85112,85108,152230,1.0
17,0,91037,95788,66124,120701,1.0
18,0,121225,98011,88979,130257,1.0
19,0,276435,98512,98512,276435,0.7127
20,0,124256,98996,87942,135310,1.0
21,0,154415,105016,104982,154449,1.0
22,0,196817,107675,107422,197070,1.0
23,0,131591,107935,96808,142718,1.0
24,0,180554,111614,111489,180679,1.0
25,0,173806,111967,111059,174714,1.0
26,0,264050,120374,120354,264070,0.9115
27,0,182316,138460,132254,188522,1.0
28,0,169427,147383,122431,194379,1.0
29,0,216788,147861,142242,222407,1.0
30,0,112977,150203,103808,159372,1.0
31,0,264383,157326,156441,265268,1.0
32,0,243634,158379,156990,245023,1.0
33,0,310168,173764,173435,310497,1.0
34,0,403645,224832,222871,405606,1.0
35,0,24590,20466,18285,26771,1.0
36,0,94004,34197,34197,94004,0.7276
37,0,124690,44986,44436,125240,0.7096
38,0,71237,46623,46566,71294,1.0
39,0,87099,51390,50514,87975,1.0
40,0,178254,58948,58948,178254,0.6614
41,0,173828,71632,71632,173828,0.8242
42,0,162384,72110,72107,162387,0.8881
43,0,115642,74298,73813,116127,1.0
44,0,137945,79454,79453,137946,1.0
45,0,135712,83563,81614,137661,1.0
46,0,162178,87678,86188,163668,1.0
47,0,136721,89503,88747,137477,1.0
48,0,159763,91161,91106,159818,1.0
49,0,155281,98447,98104,155624,1.0
50,0,158848,104055,101157,161746,1.0
51,0,250014,113630,113630,250014,0.909
52,0,96090,118171,90884,123377,1.0
53,0,105071,125934,91171,139834,1.0
54,0,262424,130763,130258,262929,0.9908
55,0,194731,140799,138749,196781,1.0
56,0,275506,146440,146131,275815,1.0
57,0,301847,153071,152903,302015,1.0
58,0,189454,157089,145475,201068,1.0
59,0,156405,157414,121327,192492,1.0
60,0,147653,161243,124951,183945,1.0
61,0,321955,168343,168272,322026,1.0
62,0,292523,173462,173154,292831,1.0
63,0,308589,186129,185851,308867,1.0
64,0,320316,192199,192169,320346,1.0
65,0,276223,216245,210668,281800,1.0
66,0,399913,220576,220370,400119,1.0
67,0,357539,237250,235059,359730,1.0
