Sample,Dice,HD95
0_0,0.0609,30.0799
1_0,0.0852,27.0924
2_0,1.0000,7.0711
3_0,1.0000,16.3095
4_0,1.0000,8.3066
5_0,1.0000,30.7692
6_0,1.0000,65.4866
7_0,1.0000,23.0434
8_0,1.0000,4.1231
9_0,0.2225,76.8817
Average,0.7369,28.9164
