Round,Train Loss,Dice WT
-1,0.964873971220325,0.2204
-1,0.9507717160325425,0.2812
-1,0.9263062034459676,0.3311
-1,0.8674546312467724,0.8682
-1,0.7476295639779054,0.9588
-1,0.5578332095753912,0.9366
-1,0.3801081952803275,0.9539
-1,0.27365579955718095,0.9775
-1,0.21361541333151796,0.9737
-1,0.18355691365751564,0.9716
-1,0.17044261924776377,0.9795
-1,0.15970613345795986,0.9598
-1,0.15217398510259741,0.9808
-1,0.14811265103372873,0.9701
-1,0.14547571040251678,0.9776
-1,0.14527138416089264,0.9803
-1,0.14161903080986996,0.975
-1,0.14058325860430212,0.9887
-1,0.13965093578193702,0.9608
-1,0.1388387533379536,0.977
-1,0.13679019525354982,0.9545
-1,0.1361460495228861,0.9712
-1,0.13526758934352912,0.9848
-1,0.13549662977457047,0.9774
-1,0.1350269598411579,0.9744
