Round,Train Loss,Dice WT
-1,0.9890212883055209,0.1057
-1,0.9881672742962838,0.2067
-1,0.9877041213214397,0.2023
-1,0.9871789993345738,0.1443
-1,0.9861344772577286,0.0829
-1,0.9842747144401074,0.0705
-1,0.9814051838219167,0.0584
-1,0.9772240816056728,0.1574
-1,0.9711896289885044,0.0944
-1,0.962886373102665,0.0211
-1,0.9500898909568788,0.1707
-1,0.9310871490836143,0.459
-1,0.9016454857587813,0.3317
-1,0.8568988379836082,0.6084
-1,0.7855923292040824,0.5314
-1,0.6957961562275887,0.7491
-1,0.5873895610868931,0.8751
-1,0.4886084040999412,0.8635
-1,0.4182792055606842,0.8
-1,0.34698499470949173,0.8595
-1,0.2989267121255398,0.8679
-1,0.2638650807738304,0.8328
-1,0.22774821132421494,0.8743
-1,0.23020031675696373,0.8338
-1,0.19337787270545959,0.8708
