batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,240292,157749,138656,259385,1.0
2,0,255091,162397,139961,277527,1.0
3,0,198381,169918,122080,246219,0.9916
4,0,272565,200621,179380,293806,1.0
5,0,117577,12470,8433,121614,0.1387
6,0,176058,42636,31697,186997,0.339
7,0,109998,46230,41580,114648,0.7254
8,0,269009,51782,48180,272611,0.3535
9,0,186518,59342,46014,199846,0.4605
10,0,253891,77740,67431,264200,0.5105
11,0,311410,78549,72456,317503,0.4564
12,0,222729,78584,69241,232072,0.5967
13,0,210533,79080,53885,235728,0.4572
14,0,224764,83463,62079,246148,0.5044
15,0,205374,84845,69115,221104,0.6252
16,0,241207,85112,79833,246486,0.6478
17,0,180941,95788,71722,205007,0.6997
18,0,255496,98011,71436,282071,0.5065
19,0,213237,98512,91745,220004,0.834
20,0,216253,98996,71047,244202,0.5819
21,0,233209,105016,91596,246629,0.7428
22,0,272585,107675,94514,285746,0.6615
23,0,186903,107935,78209,216629,0.7221
24,0,208039,111614,98428,221225,0.8898
25,0,275022,111967,97627,289362,0.6748
26,0,211674,120374,104481,227567,0.9182
27,0,188120,138460,106398,220182,0.9665
28,0,254538,147383,105971,295950,0.7161
29,0,264394,147861,108014,304241,0.7101
30,0,222013,150203,107902,264314,0.8165
31,0,255434,157326,134443,278317,0.9661
32,0,233128,158379,126121,265386,0.9505
33,0,258169,173764,146959,284974,1.0
34,0,345800,224832,195355,375277,1.0
35,0,128250,20466,17992,130724,0.2753
36,0,177168,34197,32623,178742,0.365
37,0,203376,44986,42401,205961,0.4117
38,0,132438,46623,41482,137579,0.603
39,0,139158,51390,44160,146388,0.6033
40,0,204687,58948,57312,206323,0.5556
41,0,171647,71632,66414,176865,0.751
42,0,194155,72110,69012,197253,0.6997
43,0,212133,74298,63362,223069,0.5681
44,0,206124,79454,71439,214139,0.6672
45,0,214710,83563,66654,231619,0.5755
46,0,196563,87678,76759,207482,0.7399
47,0,172691,89503,76961,185233,0.831
48,0,182806,91161,84541,189426,0.8926
49,0,219862,98447,88321,229988,0.768
50,0,250336,104055,69749,284642,0.4901
51,0,230240,113630,108874,234996,0.9266
52,0,181536,118171,81721,217986,0.7498
53,0,215746,125934,80774,260906,0.6192
54,0,240662,130763,110777,260648,0.85
55,0,187974,140799,111161,217612,1.0
56,0,216477,146440,120511,242406,0.9943
57,0,259017,153071,134953,277135,0.9739
58,0,257169,157089,127872,286386,0.893
59,0,231261,157414,98276,290399,0.6768
60,0,239391,161243,102118,298516,0.6842
61,0,263216,168343,149371,282188,1.0
62,0,239063,173462,137154,275371,0.9961
63,0,267973,186129,160433,293669,1.0
64,0,238557,192199,171442,259314,1.0
65,0,243716,216245,161868,298093,1.0
66,0,284511,220576,201006,304081,1.0
67,0,269645,237250,178489,328406,1.0
