batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,3157682,157749,157749,3157682,0.0999
2,0,2699425,162397,162397,2699425,0.1203
3,0,2596701,169918,169918,2596701,0.1309
4,0,2951168,200621,200621,2951168,0.136
5,0,2267966,12470,12470,2267966,0.011
6,0,2719539,42636,42636,2719539,0.0314
7,0,2046374,46230,46230,2046374,0.0452
8,0,3154730,51782,51782,3154730,0.0328
9,0,2159024,59342,59342,2159024,0.055
10,0,3396687,77740,77740,3396687,0.0458
11,0,3751143,78549,78549,3751143,0.0419
12,0,3195725,78584,78584,3195725,0.0492
13,0,2670152,79080,79080,2670152,0.0592
14,0,2879732,83463,83463,2879732,0.058
15,0,3003153,84845,84845,3003153,0.0565
16,0,3358432,85112,85112,3358432,0.0507
17,0,2226682,95788,95786,2226684,0.086
18,0,3427434,98011,98011,3427434,0.0572
19,0,1913191,98512,98512,1913191,0.103
20,0,3071895,98996,98996,3071895,0.0645
21,0,3051909,105016,105016,3051909,0.0688
22,0,3393382,107675,107675,3393382,0.0635
23,0,2606933,107935,107935,2606933,0.0828
24,0,2709430,111614,111614,2709430,0.0824
25,0,3438078,111967,111967,3438078,0.0651
26,0,2646617,120374,120374,2646617,0.091
27,0,2142361,138460,138460,2142361,0.1293
28,0,3023747,147383,147383,3023747,0.0975
29,0,2762579,147861,147861,2762579,0.107
30,0,3129174,150203,150203,3129174,0.096
31,0,2997838,157326,157326,2997838,0.105
32,0,2901291,158379,158379,2901291,0.1092
33,0,2582639,173764,173764,2582639,0.1346
34,0,3682824,224832,224832,3682824,0.1221
35,0,2344131,20466,20465,2344132,0.0175
36,0,2540740,34197,34197,2540740,0.0269
37,0,2881878,44986,44986,2881878,0.0312
38,0,2004115,46623,46623,2004115,0.0465
39,0,2644461,51390,51390,2644461,0.0389
40,0,2817643,58948,58948,2817643,0.0418
41,0,2432025,71632,71632,2432025,0.0589
42,0,2735809,72110,72110,2735809,0.0527
43,0,2550207,74298,74298,2550207,0.0583
44,0,2829487,79454,79454,2829487,0.0562
45,0,2479494,83563,83562,2479495,0.0674
46,0,2804495,87678,87678,2804495,0.0625
47,0,2458534,89503,89503,2458534,0.0728
48,0,2736802,91161,91161,2736802,0.0666
49,0,3045492,98447,98447,3045492,0.0647
50,0,3320705,104055,104055,3320705,0.0627
51,0,2789482,113630,113630,2789482,0.0815
52,0,2261438,118171,118171,2261438,0.1045
53,0,2764507,125934,125934,2764507,0.0911
54,0,2948791,130763,130763,2948791,0.0887
55,0,2392310,140799,140799,2392310,0.1177
56,0,2714800,146440,146440,2714800,0.1079
57,0,3065988,153071,153071,3065988,0.0999
58,0,3182925,157089,157089,3182925,0.0987
59,0,2638274,157414,157412,2638276,0.1193
60,0,3011703,161243,161243,3011703,0.1071
61,0,3164017,168343,168343,3164017,0.1064
62,0,3063642,173462,173462,3063642,0.1132
63,0,3037712,186129,186129,3037712,0.1225
64,0,2705269,192199,192199,2705269,0.1421
65,0,2623306,216245,216245,2623306,0.1649
66,0,3103711,220576,220576,3103711,0.1421
67,0,2810292,237250,237250,2810292,0.1688
