Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9602071702480316,0.1812
-1,0.9591331365704537,0.275
-1,0.9577816195786,0.3734
-1,0.9558096726238728,0.2828
-1,0.9534726268053056,0.2567
-1,0.9502591580152512,0.1764
-1,0.9461273011565208,0.3258
-1,0.940875454545021,0.3427
-1,0.9340175609290599,0.3327
-1,0.9253269825875758,0.223
-1,0.9156822489202021,0.2487
-1,0.9035919915139674,0.3204
-1,0.8897814321517945,0.4361
-1,0.8727855964004994,0.5333
-1,0.850657352656126,0.617
-1,0.8262907195091248,0.6581
-1,0.795994308590889,0.6168
-1,0.7607605931162834,0.7151
-1,0.7193937826156616,0.7983
-1,0.6753872492909432,0.7961
-1,0.6298667438328266,0.772
-1,0.5810271017253398,0.7031
-1,0.537927338629961,0.7321
-1,0.49191702961921696,0.7468
