Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601337766647339,0.1977
-1,0.9587203389406204,0.3092
-1,0.9570708064734935,0.2803
-1,0.9547844895720482,0.2492
-1,0.9518945752084255,0.2085
-1,0.9480680702626705,0.1768
-1,0.9432208092510701,0.272
-1,0.9370545110106467,0.2913
-1,0.9293100436031819,0.3724
-1,0.920063937753439,0.3105
-1,0.909510751068592,0.3629
-1,0.8961770376563072,0.4548
-1,0.8799696582555772,0.4385
-1,0.8604413586854935,0.5576
-1,0.8368381185829639,0.3565
-1,0.8082014329731466,0.6473
-1,0.7743412794172764,0.6935
-1,0.7349107286334038,0.6866
-1,0.6898363398015499,0.8745
-1,0.6420583498477935,0.8885
-1,0.5883108970522881,0.9693
-1,0.5384887795150279,0.9394
-1,0.4882677651941777,0.8708
-1,0.4424939432740212,0.9837
