Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.945849338399262,0.3869
-1,0.9202840113840182,0.2814
-1,0.8733218970418978,0.4887
-1,0.7688009434387464,0.7867
-1,0.5946808986303186,0.8541
-1,0.42415710887989083,0.9266
-1,0.3059316446801194,0.96
-1,0.2518164831049302,0.9756
-1,0.22691840704749616,0.8863
-1,0.20727016274668592,0.9016
-1,0.19985149708114752,0.993
-1,0.19382110894227228,0.8697
-1,0.1980807972555401,0.8905
-1,0.19699609109333585,0.9915
-1,0.19048265659508584,0.979
-1,0.19227454812586808,0.9878
-1,0.19018236428749663,0.9223
-1,0.19428008273870007,0.8877
-1,0.1911899538601146,0.9199
-1,0.18919097776172542,0.822
-1,0.19223333376796306,0.9605
-1,0.1962948073859976,0.9833
-1,0.19184067650001593,0.9556
-1,0.19428795275567962,0.9854
