Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.9450025039560656,0.371
-1,0.8996480551086554,0.3218
-1,0.7638791613218163,0.8162
-1,0.46330729272185256,0.9291
-1,0.2622570512675438,0.9263
-1,0.19290678290759816,0.8984
-1,0.19083597479748127,0.8125
-1,0.16702435898179768,1.0
-1,0.18089931822624528,0.9729
-1,0.16512716477658568,0.9415
-1,0.14873034152664055,1.0
-1,0.14685768760552928,0.9837
-1,0.14998538984971888,0.8955
-1,0.15074531751520495,0.9858
-1,0.15391795314660592,0.9765
-1,0.1471973776817322,0.8919
-1,0.14555189819896924,0.7921
-1,0.14946163542130414,0.9269
-1,0.14470903592951156,0.9096
-1,0.13861192174318457,0.866
-1,0.14131804273909881,0.9562
-1,0.143346473850122,0.9907
-1,0.14287198571597828,0.7693
-1,0.14075882384757035,0.8966
