batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,316937,157749,157695,316991,0.9949
2,0,316138,162397,162395,316140,1.0
3,0,212581,169918,158312,224187,1.0
4,0,464800,200621,200621,464800,0.8633
5,0,38,12470,38,12470,0.0061
6,0,88254,42636,42532,88358,0.9627
7,0,105652,46230,46219,105663,0.8748
8,0,103891,51782,51782,103891,0.9969
9,0,108887,59342,59145,109084,1.0
10,0,266158,77740,77663,266235,0.5834
11,0,181698,78549,78522,181725,0.8642
12,0,139332,78584,78488,139428,1.0
13,0,158611,79080,76341,161350,0.9463
14,0,166499,83463,83307,166655,0.9998
15,0,149724,84845,84666,149903,1.0
16,0,182902,85112,85112,182902,0.9307
17,0,126432,95788,78559,143661,1.0
18,0,163208,98011,96780,164439,1.0
19,0,413453,98512,98512,413453,0.4765
20,0,158692,98996,98201,159487,1.0
21,0,192102,105016,105016,192102,1.0
22,0,241889,107675,107643,241921,0.8899
23,0,166243,107935,106972,167206,1.0
24,0,203890,111614,111610,203894,1.0
25,0,200373,111967,111725,200615,1.0
26,0,323969,120374,120374,323969,0.7431
27,0,232124,138460,138144,232440,1.0
28,0,208596,147383,135242,220737,1.0
29,0,416169,147861,147419,416611,0.7077
30,0,203355,150203,147622,205936,1.0
31,0,313340,157326,157147,313519,1.0
32,0,282555,158379,158377,282557,1.0
33,0,423812,173764,173764,423812,0.82
34,0,545788,224832,224649,545971,0.8229
35,0,41388,20466,20424,41430,0.986
36,0,115752,34197,34197,115752,0.5909
37,0,149142,44986,44887,149241,0.6015
38,0,93164,46623,46623,93164,1.0
39,0,103517,51390,51207,103700,0.9876
40,0,213515,58948,58948,213515,0.5522
41,0,205439,71632,71632,205439,0.6974
42,0,193064,72110,72110,193064,0.747
43,0,135540,74298,74225,135613,1.0
44,0,182489,79454,79454,182489,0.8708
45,0,196218,83563,83142,196639,0.8456
46,0,202393,87678,87617,202454,0.8655
47,0,160846,89503,89455,160894,1.0
48,0,189973,91161,91161,189973,0.9597
49,0,200539,98447,98439,200547,0.9817
50,0,403229,104055,102246,405038,0.5049
51,0,326274,113630,113630,326274,0.6965
52,0,139521,118171,115333,142359,1.0
53,0,202155,125934,123019,205070,1.0
54,0,300139,130763,130461,300441,0.8685
55,0,232204,140799,140515,232488,1.0
56,0,334150,146440,146343,334247,0.8757
57,0,345896,153071,153059,345908,0.885
58,0,233418,157089,156480,234027,1.0
59,0,227071,157414,151188,233297,1.0
60,0,219977,161243,160132,221088,1.0
61,0,371479,168343,168321,371501,0.9062
62,0,332062,173462,173453,332071,1.0
63,0,345679,186129,186044,345764,1.0
64,0,355603,192199,192198,355604,1.0
65,0,320528,216245,215923,320850,1.0
66,0,491754,220576,220576,491754,0.8971
67,0,399279,237250,236827,399702,1.0
