batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,188368,157749,155808,190309,1.0
2,0,194651,162397,159898,197150,1.0
3,0,92300,169918,88259,173959,1.0
4,0,265535,200621,199109,267047,1.0
5,0,0,12470,0,12470,0.0
6,0,51149,42636,39937,53848,1.0
7,0,60645,46230,45540,61335,1.0
8,0,65123,51782,51695,65210,1.0
9,0,77717,59342,58171,78888,1.0
10,0,101129,77740,77205,101664,1.0
11,0,100526,78549,77812,101263,1.0
12,0,91917,78584,76782,93719,1.0
13,0,82957,79080,66717,95320,1.0
14,0,106893,83463,82027,108329,1.0
15,0,103492,84845,83176,105161,1.0
16,0,106998,85112,84966,107144,1.0
17,0,75936,95788,64633,107091,1.0
18,0,118675,98011,93288,123398,1.0
19,0,244657,98512,98508,244661,0.8053
20,0,120092,98996,95149,123939,1.0
21,0,131438,105016,104829,131625,1.0
22,0,140301,107675,106672,141304,1.0
23,0,126950,107935,102651,132234,1.0
24,0,142340,111614,111226,142728,1.0
25,0,144951,111967,111360,145558,1.0
26,0,173461,120374,120012,173823,1.0
27,0,165909,138460,134331,170038,1.0
28,0,153816,147383,122773,178426,1.0
29,0,180392,147861,143836,184417,1.0
30,0,114263,150203,111401,153065,1.0
31,0,192762,157326,153520,196568,1.0
32,0,185949,158379,155696,188632,1.0
33,0,240315,173764,173256,240823,1.0
34,0,294882,224832,222604,297110,1.0
35,0,30749,20466,19957,31258,1.0
36,0,51265,34197,34077,51385,1.0
37,0,65443,44986,43917,66512,1.0
38,0,61546,46623,46614,61555,1.0
39,0,65257,51390,49855,66792,1.0
40,0,99830,58948,58947,99831,1.0
41,0,105862,71632,71580,105914,1.0
42,0,108699,72110,72071,108738,1.0
43,0,98827,74298,73300,99825,1.0
44,0,102920,79454,79351,103023,1.0
45,0,96479,83563,79943,100099,1.0
46,0,124215,87678,86783,125110,1.0
47,0,113356,89503,88827,114032,1.0
48,0,118509,91161,90982,118688,1.0
49,0,118381,98447,97237,119591,1.0
50,0,151394,104055,100610,154839,1.0
51,0,156310,113630,113496,156444,1.0
52,0,109899,118171,105215,122855,1.0
53,0,136868,125934,113212,149590,1.0
54,0,178265,130763,129412,179616,1.0
55,0,168034,140799,138659,170174,1.0
56,0,184735,146440,145312,185863,1.0
57,0,226426,153071,152869,226628,1.0
58,0,174602,157089,151309,180382,1.0
59,0,154137,157414,134160,177391,1.0
60,0,173161,161243,152712,181692,1.0
61,0,224581,168343,167751,225173,1.0
62,0,208933,173462,170609,211786,1.0
63,0,229518,186129,184235,231412,1.0
64,0,237636,192199,191289,238546,1.0
65,0,233249,216245,207402,242092,1.0
66,0,315862,220576,220271,316167,1.0
67,0,282342,237250,231558,288034,1.0
