batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,768311,157749,157716,768344,0.4105
2,0,936305,162397,162397,936305,0.3469
3,0,596178,169918,169897,596199,0.5699
4,0,817736,200621,200621,817736,0.4907
5,0,113566,12470,12439,113597,0.219
6,0,358517,42636,42636,358517,0.2378
7,0,341966,46230,46230,341966,0.2704
8,0,788776,51782,51782,788776,0.1313
9,0,673007,59342,59342,673007,0.1763
10,0,1054123,77740,77740,1054123,0.1475
11,0,804358,78549,78549,804358,0.1953
12,0,394058,78584,78580,394062,0.3988
13,0,461625,79080,79080,461625,0.3426
14,0,705810,83463,83463,705810,0.2365
15,0,496861,84845,84845,496861,0.3415
16,0,646901,85112,85112,646901,0.2631
17,0,392451,95788,94448,393791,0.4797
18,0,397942,98011,98011,397942,0.4926
19,0,863187,98512,98512,863187,0.2283
20,0,423365,98996,98996,423365,0.4677
21,0,614612,105016,105016,614612,0.3417
22,0,735486,107675,107674,735487,0.2928
23,0,390258,107935,107935,390258,0.5531
24,0,593560,111614,111614,593560,0.3761
25,0,651338,111967,111967,651338,0.3438
26,0,770698,120374,120374,770698,0.3124
27,0,492439,138460,138460,492439,0.5623
28,0,587485,147383,147383,587485,0.5017
29,0,949455,147861,147861,949455,0.3115
30,0,593400,150203,150104,593499,0.5058
31,0,653676,157326,157326,653676,0.4814
32,0,643960,158379,158379,643960,0.4919
33,0,928068,173764,173764,928068,0.3745
34,0,1223983,224832,224832,1223983,0.3674
35,0,152664,20466,20466,152664,0.2681
36,0,490393,34197,34197,490393,0.1395
37,0,546937,44986,44986,546937,0.1645
38,0,309136,46623,46623,309136,0.3016
39,0,390692,51390,51390,390692,0.2631
40,0,632144,58948,58948,632144,0.1865
41,0,499642,71632,71632,499642,0.2867
42,0,548285,72110,72110,548285,0.263
43,0,443053,74298,74298,443053,0.3354
44,0,734556,79454,79454,734556,0.2163
45,0,646578,83563,83496,646645,0.2582
46,0,516155,87678,87678,516155,0.3397
47,0,405284,89503,89503,405284,0.4417
48,0,635882,91161,91161,635882,0.2867
49,0,512401,98447,98447,512401,0.3843
50,0,1050273,104055,104018,1050310,0.1981
51,0,774162,113630,113630,774162,0.2936
52,0,336743,118171,118171,336743,0.7018
53,0,480975,125934,125661,481248,0.5222
54,0,695563,130763,130763,695563,0.376
55,0,491123,140799,140799,491123,0.5734
56,0,704775,146440,146440,704775,0.4156
57,0,758346,153071,153071,758346,0.4037
58,0,523682,157089,157089,523682,0.5999
59,0,554000,157414,156594,554820,0.5645
60,0,475321,161243,161236,475328,0.6784
61,0,674088,168343,168343,674088,0.4995
62,0,665783,173462,173462,665783,0.5211
63,0,698707,186129,186129,698707,0.5328
64,0,702517,192199,192199,702517,0.5472
65,0,629312,216245,216245,629312,0.6872
66,0,919065,220576,220576,919065,0.48
67,0,821837,237250,237250,821837,0.5774
