batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1113264,157749,157749,1113264,0.2834
2,0,1205639,162397,162397,1205639,0.2694
3,0,697517,169918,169918,697517,0.4872
4,0,1513902,200621,200621,1513902,0.265
5,0,1336,12470,1336,12470,0.2143
6,0,405999,42636,42636,405999,0.21
7,0,445773,46230,46230,445773,0.2074
8,0,772581,51782,51782,772581,0.134
9,0,559018,59342,59342,559018,0.2123
10,0,1070592,77740,77740,1070592,0.1452
11,0,1090358,78549,78549,1090358,0.1441
12,0,723156,78584,78527,723213,0.2172
13,0,601654,79080,79080,601654,0.2629
14,0,799811,83463,83463,799811,0.2087
15,0,565242,84845,84844,565243,0.3002
16,0,918335,85112,85112,918335,0.1854
17,0,426347,95788,88411,433724,0.4077
18,0,533973,98011,98011,533973,0.3671
19,0,1193551,98512,98512,1193551,0.1651
20,0,554300,98996,98993,554303,0.3572
21,0,742439,105016,105016,742439,0.2829
22,0,1078223,107675,107675,1078223,0.1997
23,0,526523,107935,107935,526523,0.41
24,0,890041,111614,111614,890041,0.2508
25,0,803575,111967,111967,803575,0.2787
26,0,1152063,120374,120374,1152063,0.209
27,0,699354,138460,138460,699354,0.396
28,0,773639,147383,147383,773639,0.381
29,0,1138340,147861,147861,1138340,0.2598
30,0,742518,150203,147661,745060,0.3964
31,0,1134200,157326,157326,1134200,0.2774
32,0,1086760,158379,158379,1086760,0.2915
33,0,1350911,173764,173764,1350911,0.2573
34,0,1824802,224832,224832,1824802,0.2464
35,0,100740,20466,20466,100740,0.4063
36,0,663817,34197,34197,663817,0.103
37,0,819492,44986,44986,819492,0.1098
38,0,389877,46623,46623,389877,0.2392
39,0,512430,51390,51390,512430,0.2006
40,0,926458,58948,58948,926458,0.1273
41,0,851658,71632,71632,851658,0.1682
42,0,828624,72110,72110,828624,0.174
43,0,566555,74298,74298,566555,0.2623
44,0,873948,79454,79454,873948,0.1818
45,0,843140,83563,83563,843140,0.1982
46,0,761363,87678,87678,761363,0.2303
47,0,617558,89503,89503,617558,0.2899
48,0,838029,91161,91161,838029,0.2176
49,0,830975,98447,98447,830975,0.2369
50,0,1195901,104055,104055,1195901,0.174
51,0,1204018,113630,113630,1204018,0.1888
52,0,399368,118171,118171,399368,0.5918
53,0,529207,125934,124807,530334,0.4707
54,0,1148540,130763,130763,1148540,0.2277
55,0,790259,140799,140799,790259,0.3563
56,0,1214291,146440,146440,1214291,0.2412
57,0,1185154,153071,153071,1185154,0.2583
58,0,800732,157089,157089,800732,0.3924
59,0,712605,157414,157414,712605,0.4418
60,0,626512,161243,161243,626512,0.5147
61,0,1263099,168343,168343,1263099,0.2666
62,0,1189846,173462,173462,1189846,0.2916
63,0,1166643,186129,186129,1166643,0.3191
64,0,1237942,192199,192199,1237942,0.3105
65,0,1000441,216245,216245,1000441,0.4323
66,0,1509399,220576,220576,1509399,0.2923
67,0,1298102,237250,237250,1298102,0.3655
