batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,180313,157749,154420,183642,1.0
2,0,191283,162397,159453,194227,1.0
3,0,124609,169918,115760,178767,1.0
4,0,261404,200621,198982,263043,1.0
5,0,3739,12470,3739,12470,0.5997
6,0,48979,42636,40368,51247,1.0
7,0,56118,46230,45318,57030,1.0
8,0,63858,51782,51595,64045,1.0
9,0,81044,59342,58606,81780,1.0
10,0,111099,77740,77039,111800,1.0
11,0,98587,78549,77850,99286,1.0
12,0,88663,78584,76146,91101,1.0
13,0,83241,79080,66112,96209,1.0
14,0,103569,83463,81941,105091,1.0
15,0,100962,84845,83276,102531,1.0
16,0,101678,85112,84827,101963,1.0
17,0,78187,95788,67755,106220,1.0
18,0,115176,98011,93205,119982,1.0
19,0,252941,98512,98489,252964,0.7787
20,0,115306,98996,94859,119443,1.0
21,0,126266,105016,104741,126541,1.0
22,0,136628,107675,106729,137574,1.0
23,0,125239,107935,103582,129592,1.0
24,0,138937,111614,111142,139409,1.0
25,0,141606,111967,111366,142207,1.0
26,0,172526,120374,119735,173165,1.0
27,0,168569,138460,135546,171483,1.0
28,0,154686,147383,126928,175141,1.0
29,0,220678,147861,145618,222921,1.0
30,0,135694,150203,127493,158404,1.0
31,0,186138,157326,152923,190541,1.0
32,0,180955,158379,155749,183585,1.0
33,0,247873,173764,173405,248232,1.0
34,0,287927,224832,221929,290830,1.0
35,0,29609,20466,19933,30142,1.0
36,0,47279,34197,34006,47470,1.0
37,0,60865,44986,44050,61801,1.0
38,0,58519,46623,46589,58553,1.0
39,0,61129,51390,49567,62952,1.0
40,0,89763,58948,58941,89770,1.0
41,0,97592,71632,71556,97668,1.0
42,0,98863,72110,72029,98944,1.0
43,0,94786,74298,73032,96052,1.0
44,0,96728,79454,79014,97168,1.0
45,0,92975,83563,79511,97027,1.0
46,0,115575,87678,86371,116882,1.0
47,0,109303,89503,88529,110277,1.0
48,0,112673,91161,90869,112965,1.0
49,0,114978,98447,97045,116380,1.0
50,0,192668,104055,100405,196318,1.0
51,0,151976,113630,113439,152167,1.0
52,0,111541,118171,106788,122924,1.0
53,0,144046,125934,118080,151900,1.0
54,0,172055,130763,129341,173477,1.0
55,0,165525,140799,138547,167777,1.0
56,0,176486,146440,145168,177758,1.0
57,0,216251,153071,152596,216726,1.0
58,0,176443,157089,153059,180473,1.0
59,0,161117,157414,143232,175299,1.0
60,0,176392,161243,156723,180912,1.0
61,0,215071,168343,167650,215764,1.0
62,0,202953,173462,169855,206560,1.0
63,0,222316,186129,183784,224661,1.0
64,0,233582,192199,191248,234533,1.0
65,0,230778,216245,208044,238979,1.0
66,0,318903,220576,220260,319219,1.0
67,0,274141,237250,230354,281037,1.0
