batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,706621,157749,157749,706621,0.4465
2,0,767746,162397,162397,767746,0.423
3,0,324996,169918,158207,336707,0.9397
4,0,1068455,200621,200621,1068455,0.3755
5,0,0,12470,0,12470,0.0
6,0,244297,42636,42636,244297,0.3491
7,0,309424,46230,46230,309424,0.2988
8,0,240750,51782,51782,240750,0.4302
9,0,180929,59342,59303,180968,0.6554
10,0,554584,77740,77739,554585,0.2804
11,0,334344,78549,78549,334344,0.4699
12,0,400560,78584,78523,400621,0.392
13,0,310299,79080,79080,310299,0.5097
14,0,353690,83463,83463,353690,0.472
15,0,334476,84845,84842,334479,0.5073
16,0,545249,85112,85112,545249,0.3122
17,0,209430,95788,80442,224776,0.7158
18,0,308562,98011,97977,308596,0.635
19,0,820906,98512,98512,820906,0.24
20,0,306828,98996,98985,306839,0.6452
21,0,408266,105016,105016,408266,0.5144
22,0,655739,107675,107675,655739,0.3284
23,0,261378,107935,107548,261765,0.8217
24,0,478252,111614,111614,478252,0.4668
25,0,401429,111967,111967,401429,0.5578
26,0,787632,120374,120374,787632,0.3057
27,0,419381,138460,138460,419381,0.6603
28,0,384009,147383,143459,387933,0.7396
29,0,592323,147861,147861,592323,0.4993
30,0,340729,150203,130534,360398,0.7244
31,0,715828,157326,157326,715828,0.4396
32,0,651233,158379,158379,651233,0.4864
33,0,884489,173764,173764,884489,0.3929
34,0,1191434,224832,224831,1191435,0.3774
35,0,66566,20466,20466,66566,0.6149
36,0,388044,34197,34197,388044,0.1763
37,0,469953,44986,44986,469953,0.1914
38,0,262944,46623,46623,262944,0.3546
39,0,298606,51390,51390,298606,0.3442
40,0,626088,58948,58948,626088,0.1883
41,0,606096,71632,71632,606096,0.2364
42,0,507143,72110,72110,507143,0.2844
43,0,290203,74298,74298,290203,0.512
44,0,461932,79454,79454,461932,0.344
45,0,490666,83563,83378,490851,0.3397
46,0,526454,87678,87659,526473,0.333
47,0,370196,89503,89503,370196,0.4835
48,0,507226,91161,91161,507226,0.3594
49,0,480278,98447,98447,480278,0.41
50,0,675545,104055,104055,675545,0.3081
51,0,792764,113630,113630,792764,0.2867
52,0,167883,118171,115860,170194,1.0
53,0,377901,125934,125043,378792,0.6602
54,0,748617,130763,130763,748617,0.3493
55,0,476626,140799,140799,476626,0.5908
56,0,849558,146440,146440,849558,0.3447
57,0,782883,153071,153071,782883,0.391
58,0,407694,157089,156943,407840,0.7696
59,0,382620,157414,151791,388243,0.7819
60,0,357694,161243,160768,358169,0.8977
61,0,910731,168343,168343,910731,0.3697
62,0,786534,173462,173462,786534,0.4411
63,0,757853,186129,186129,757853,0.4912
64,0,767327,192199,192199,767327,0.501
65,0,636568,216245,216245,636568,0.6794
66,0,985654,220576,220576,985654,0.4476
67,0,847815,237250,237250,847815,0.5597
