batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,170479,157749,149980,178248,1.0
2,0,181210,162397,158341,185266,1.0
3,0,132022,169918,123951,177989,1.0
4,0,236725,200621,197892,239454,1.0
5,0,1352,12470,1352,12470,0.2168
6,0,44156,42636,39754,47038,1.0
7,0,50406,46230,44646,51990,1.0
8,0,60046,51782,51305,60523,1.0
9,0,77957,59342,58516,78783,1.0
10,0,92528,77740,77013,93255,1.0
11,0,90228,78549,77245,91532,1.0
12,0,81468,78584,74995,85057,1.0
13,0,75013,79080,66732,87361,1.0
14,0,97281,83463,82203,98541,1.0
15,0,93633,84845,82396,96082,1.0
16,0,93065,85112,84112,94065,1.0
17,0,76372,95788,68570,103590,1.0
18,0,104514,98011,91900,110625,1.0
19,0,244674,98512,98454,244732,0.8046
20,0,107584,98996,95118,111462,1.0
21,0,117468,105016,104528,117956,1.0
22,0,126952,107675,106695,127932,1.0
23,0,118628,107935,104076,122487,1.0
24,0,131310,111614,111151,131773,1.0
25,0,131398,111967,111224,132141,1.0
26,0,151719,120374,118688,153405,1.0
27,0,162859,138460,135537,165782,1.0
28,0,151132,147383,130222,168293,1.0
29,0,226557,147861,145451,228967,1.0
30,0,125921,150203,121471,154653,1.0
31,0,173435,157326,150238,180523,1.0
32,0,172874,158379,154807,176446,1.0
33,0,245643,173764,173386,246021,1.0
34,0,271946,224832,221778,275000,1.0
35,0,26442,20466,19489,27419,1.0
36,0,39796,34197,33856,40137,1.0
37,0,49978,44986,42534,52430,1.0
38,0,52031,46623,46353,52301,1.0
39,0,55752,51390,49151,57991,1.0
40,0,73308,58948,58764,73492,1.0
41,0,82770,71632,71325,83077,1.0
42,0,86471,72110,71860,86721,1.0
43,0,87843,74298,72691,89450,1.0
44,0,87261,79454,77920,88795,1.0
45,0,83218,83563,76716,90065,1.0
46,0,103218,87678,86245,104651,1.0
47,0,101717,89503,88189,103031,1.0
48,0,100681,91161,90610,101232,1.0
49,0,107680,98447,96524,109603,1.0
50,0,175431,104055,99934,179552,1.0
51,0,132802,113630,113181,133251,1.0
52,0,105797,118171,103671,120297,1.0
53,0,134652,125934,117151,143435,1.0
54,0,152704,130763,127913,155554,1.0
55,0,156839,140799,138198,159440,1.0
56,0,158839,146440,143693,161586,1.0
57,0,192655,153071,152019,193707,1.0
58,0,170629,157089,154357,173361,1.0
59,0,159798,157414,147640,169572,1.0
60,0,169390,161243,156526,174107,1.0
61,0,191269,168343,166486,193126,1.0
62,0,191446,173462,169373,195535,1.0
63,0,206227,186129,183230,209126,1.0
64,0,220869,192199,191130,221938,1.0
65,0,220344,216245,206070,230519,1.0
66,0,292388,220576,220331,292633,1.0
67,0,258428,237250,229645,266033,1.0
