batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,183734,157749,151704,189779,1.0
2,0,179946,162397,157804,184539,1.0
3,0,116637,169918,110922,175633,1.0
4,0,245864,200621,198379,248106,1.0
5,0,3341,12470,3341,12470,0.5358
6,0,46427,42636,40343,48720,1.0
7,0,51263,46230,44773,52720,1.0
8,0,60080,51782,51278,60584,1.0
9,0,76526,59342,58353,77515,1.0
10,0,95030,77740,77056,95714,1.0
11,0,93006,78549,77578,93977,1.0
12,0,83536,78584,75475,86645,1.0
13,0,77135,79080,67052,89163,1.0
14,0,98892,83463,82130,100225,1.0
15,0,95483,84845,82331,97997,1.0
16,0,95885,85112,84319,96678,1.0
17,0,75845,95788,68044,103589,1.0
18,0,106940,98011,92268,112683,1.0
19,0,226147,98512,98477,226182,0.8708
20,0,110384,98996,94996,114384,1.0
21,0,120385,105016,104527,120874,1.0
22,0,131459,107675,106710,132424,1.0
23,0,119674,107935,103576,124033,1.0
24,0,134046,111614,111234,134426,1.0
25,0,136841,111967,111328,137480,1.0
26,0,157353,120374,119122,158605,1.0
27,0,162736,138460,134823,166373,1.0
28,0,152743,147383,129413,170713,1.0
29,0,196492,147861,145489,198864,1.0
30,0,123467,150203,119281,154389,1.0
31,0,177669,157326,151042,183953,1.0
32,0,175008,158379,155236,178151,1.0
33,0,228413,173764,173349,228828,1.0
34,0,274195,224832,221725,277302,1.0
35,0,26900,20466,19579,27787,1.0
36,0,41642,34197,33888,41951,1.0
37,0,53301,44986,43270,55017,1.0
38,0,52601,46623,46349,52875,1.0
39,0,58314,51390,49483,60221,1.0
40,0,82619,58948,58868,82699,1.0
41,0,88886,71632,71426,89092,1.0
42,0,93879,72110,71975,94014,1.0
43,0,91837,74298,72987,93148,1.0
44,0,88897,79454,78197,90154,1.0
45,0,84168,83563,76953,90778,1.0
46,0,107137,87678,86201,108614,1.0
47,0,104247,89503,88247,105503,1.0
48,0,105122,91161,90731,105552,1.0
49,0,108896,98447,96457,110886,1.0
50,0,153596,104055,100464,157187,1.0
51,0,137727,113630,113316,138041,1.0
52,0,106552,118171,104143,120580,1.0
53,0,136958,125934,118146,144746,1.0
54,0,160904,130763,128376,163291,1.0
55,0,159197,140799,138175,161821,1.0
56,0,165872,146440,144526,167786,1.0
57,0,201101,153071,152329,201843,1.0
58,0,171931,157089,153906,175114,1.0
59,0,161567,157414,147575,171406,1.0
60,0,171147,161243,156693,175697,1.0
61,0,200856,168343,166830,202369,1.0
62,0,196715,173462,170053,200124,1.0
63,0,212275,186129,183506,214898,1.0
64,0,227303,192199,191336,228166,1.0
65,0,220050,216245,204737,231558,1.0
66,0,309336,220576,220319,309593,1.0
67,0,265322,237250,229940,272632,1.0
