batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,786870,157749,157706,786913,0.4008
2,0,820829,162397,162397,820829,0.3957
3,0,638652,169918,169040,639530,0.5286
4,0,852286,200621,200614,852293,0.4708
5,0,283239,12470,12241,283468,0.0864
6,0,505930,42636,42636,505930,0.1685
7,0,403633,46230,46230,403633,0.2291
8,0,767028,51782,51782,767028,0.135
9,0,552233,59342,59335,552240,0.2149
10,0,939426,77740,77740,939426,0.1655
11,0,857268,78549,78549,857268,0.1833
12,0,613165,78584,78580,613169,0.2563
13,0,567712,79080,79018,567774,0.2783
14,0,709120,83463,83441,709142,0.2353
15,0,563275,84845,84777,563343,0.301
16,0,747952,85112,85112,747952,0.2276
17,0,456515,95788,92505,459798,0.4024
18,0,605103,98011,97574,605540,0.3223
19,0,728265,98512,98512,728265,0.2705
20,0,548493,98996,98728,548761,0.3598
21,0,662412,105016,105016,662412,0.3171
22,0,834865,107675,107672,834868,0.2579
23,0,487951,107935,107677,488209,0.4411
24,0,647110,111614,111614,647110,0.345
25,0,775587,111967,111936,775618,0.2886
26,0,734394,120374,120374,734394,0.3278
27,0,434590,138460,138450,434600,0.6371
28,0,666632,147383,145535,668480,0.4354
29,0,747111,147861,147829,747143,0.3957
30,0,656726,150203,149968,656961,0.4566
31,0,748688,157326,157301,748713,0.4202
32,0,684232,158379,158379,684232,0.4629
33,0,839460,173764,173764,839460,0.414
34,0,1067831,224832,224800,1067863,0.421
35,0,330806,20466,20466,330806,0.1237
36,0,541990,34197,34197,541990,0.1262
37,0,605045,44986,44986,605045,0.1487
38,0,371148,46623,46623,371148,0.2512
39,0,535378,51390,51344,535424,0.1918
40,0,683753,58948,58948,683753,0.1724
41,0,587028,71632,71632,587028,0.244
42,0,620731,72110,72110,620731,0.2323
43,0,578691,74298,74298,578691,0.2568
44,0,721547,79454,79454,721547,0.2202
45,0,646956,83563,83323,647196,0.2575
46,0,594616,87678,87646,594648,0.2948
47,0,481854,89503,89495,481862,0.3715
48,0,621061,91161,91161,621061,0.2936
49,0,617488,98447,98447,617488,0.3189
50,0,962219,104055,102774,963500,0.2133
51,0,769003,113630,113630,769003,0.2955
52,0,396020,118171,118138,396053,0.5966
53,0,594722,125934,125229,595427,0.4206
54,0,718739,130763,130756,718746,0.3638
55,0,519193,140799,140761,519231,0.5422
56,0,736874,146440,146440,736874,0.3975
57,0,764867,153071,153070,764868,0.4003
58,0,636195,157089,157076,636208,0.4938
59,0,610497,157414,153857,614054,0.5011
60,0,586256,161243,161018,586481,0.5491
61,0,763989,168343,168343,763989,0.4407
62,0,747067,173462,173462,747067,0.4644
63,0,736919,186129,186129,736919,0.5052
64,0,707489,192199,192199,707489,0.5433
65,0,604348,216245,216154,604439,0.7152
66,0,879484,220576,220576,879484,0.5016
67,0,748018,237250,237245,748023,0.6343
