batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,448315,157749,157695,448369,0.7034
2,0,435197,162397,162397,435197,0.7463
3,0,238228,169918,158771,249375,1.0
4,0,622272,200621,200621,622272,0.6448
5,0,0,12470,0,12470,0.0
6,0,118748,42636,42631,118753,0.718
7,0,148852,46230,46230,148852,0.6212
8,0,149990,51782,51782,149990,0.6905
9,0,135237,59342,59258,135321,0.8758
10,0,368947,77740,77736,368951,0.4214
11,0,254519,78549,78549,254519,0.6172
12,0,203073,78584,78523,203134,0.7731
13,0,177812,79080,78036,178856,0.8726
14,0,235193,83463,83446,235210,0.7095
15,0,207230,84845,84787,207288,0.8181
16,0,267676,85112,85112,267676,0.6359
17,0,152714,95788,80454,168048,0.9575
18,0,198123,98011,97526,198608,0.9821
19,0,485626,98512,98512,485626,0.4057
20,0,186610,98996,98742,186864,1.0
21,0,255058,105016,105016,255058,0.8235
22,0,365403,107675,107652,365426,0.5892
23,0,197640,107935,107632,197943,1.0
24,0,304794,111614,111614,304794,0.7324
25,0,274589,111967,111860,274696,0.8144
26,0,404925,120374,120374,404925,0.5945
27,0,287027,138460,138407,287080,0.9642
28,0,267473,147383,139751,275105,1.0
29,0,474184,147861,147843,474202,0.6235
30,0,244214,150203,147456,246961,1.0
31,0,428899,157326,157322,428903,0.7336
32,0,358664,158379,158379,358664,0.8832
33,0,524423,173764,173764,524423,0.6627
34,0,718033,224832,224810,718055,0.6262
35,0,45353,20466,20448,45371,0.9014
36,0,173908,34197,34197,173908,0.3933
37,0,231420,44986,44986,231420,0.3888
38,0,127938,46623,46623,127938,0.7288
39,0,145665,51390,51383,145672,0.7055
40,0,322331,58948,58948,322331,0.3658
41,0,300178,71632,71632,300178,0.4773
42,0,272505,72110,72110,272505,0.5292
43,0,175908,74298,74298,175908,0.8447
44,0,235786,79454,79454,235786,0.674
45,0,237195,83563,83143,237615,0.6998
46,0,265651,87678,87658,265671,0.6599
47,0,205446,89503,89498,205451,0.8712
48,0,278093,91161,91161,278093,0.6556
49,0,269252,98447,98447,269252,0.7313
50,0,454923,104055,102738,456240,0.4504
51,0,438129,113630,113630,438129,0.5187
52,0,152810,118171,116656,154325,1.0
53,0,252685,125934,124382,254237,0.9785
54,0,430409,130763,130692,430480,0.6072
55,0,299756,140799,140722,299833,0.9387
56,0,444654,146440,146440,444654,0.6587
57,0,448951,153071,153070,448952,0.6819
58,0,294454,157089,156881,294662,1.0
59,0,259294,157414,151472,265236,1.0
60,0,255917,161243,160853,256307,1.0
61,0,509817,168343,168343,509817,0.6604
62,0,444960,173462,173462,444960,0.7797
63,0,467122,186129,186129,467122,0.7969
64,0,485341,192199,192199,485341,0.792
65,0,392801,216245,216228,392818,1.0
66,0,657488,220576,220576,657488,0.671
67,0,495274,237250,237196,495328,0.9577
