Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9526359926472914,0.3138
-1,0.9306626584078813,0.2643
-1,0.8881643244812081,0.4654
-1,0.7956625997483193,0.856
-1,0.6439254792960913,0.9523
-1,0.47758994854248316,0.9468
-1,0.3696816487355275,0.9791
-1,0.31504385299510784,0.9984
-1,0.28032499519554344,0.9913
-1,0.2587337796752517,0.923
-1,0.2511387640291506,0.9972
-1,0.2488304897471591,1.0
-1,0.24618933533763027,0.9626
-1,0.26904840931162105,0.9969
-1,0.24495436586775227,1.0
-1,0.24561268381170326,0.9854
-1,0.24920594584834466,0.9931
-1,0.2487531557813421,1.0
-1,0.2531152136690982,1.0
-1,0.25318078973271824,1.0
-1,0.2565589351697011,1.0
-1,0.26080325852643266,1.0
-1,0.2668246660146627,0.993
-1,0.26644604549751627,1.0
