Sample,Dice,HD95
0_0,1.0000,34.8425
1_0,1.0000,9.2195
2_0,1.0000,61.0901
3_0,1.0000,39.0230
4_0,1.0000,68.9079
5_0,1.0000,8.0000
6_0,1.0000,13.7149
7_0,1.0000,15.0861
8_0,1.0000,39.8623
9_0,1.0000,91.5533
Average,1.0000,38.1300
