Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601343370974064,0.1983
-1,0.9587217652797699,0.308
-1,0.9570745545625685,0.2734
-1,0.9547894670069217,0.2539
-1,0.9518984495103359,0.207
-1,0.9479978297650813,0.2036
-1,0.9432016304135322,0.3491
-1,0.9369844251871109,0.3808
-1,0.9293283365666867,0.2918
-1,0.9201739718019961,0.2266
-1,0.9095302093029023,0.3886
-1,0.896164222061634,0.477
-1,0.8799162150919437,0.4426
-1,0.8605817104876042,0.5743
-1,0.837024292498827,0.3392
-1,0.8082328447699547,0.6302
-1,0.774645230025053,0.7458
-1,0.7352451673150063,0.7121
-1,0.690128400325775,0.8472
-1,0.642171843200922,0.8486
-1,0.5891032183170318,0.9571
-1,0.5382654145359993,0.9685
-1,0.48913409158587456,0.8508
-1,0.4437168098986149,0.994
