Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543291749060154,0.2382
-1,0.9527808758616446,0.3462
-1,0.9509356757998466,0.2794
-1,0.9483529849350452,0.245
-1,0.9450431156158446,0.2626
-1,0.9406797532737254,0.2172
-1,0.9352358208596707,0.2954
-1,0.9285519725084305,0.2715
-1,0.9199664090573787,0.2197
-1,0.9100858874619007,0.202
-1,0.8978057119250297,0.2802
-1,0.8833249360322952,0.2785
-1,0.8657115890085697,0.3456
-1,0.8450104853510856,0.4659
-1,0.8196030658483504,0.5545
-1,0.7898251982033252,0.5343
-1,0.7556405462324618,0.714
-1,0.7162938483059407,0.6747
-1,0.6733564849197865,0.7976
-1,0.6290740954875946,0.9621
-1,0.5851047942042351,0.9336
-1,0.5387539841234684,0.9571
-1,0.4986431540548802,0.9451
-1,0.45928378999233244,0.9766
