Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910492405295372,0.104
-1,0.9907566018402576,0.0838
-1,0.9903695899248124,0.0805
-1,0.9898986828327179,0.0516
-1,0.9892269143462181,0.0527
-1,0.9882999910414219,0.0524
-1,0.9872477534413339,0.0511
-1,0.9857618588209152,0.0399
-1,0.9839937366545201,0.0384
-1,0.981924652159214,0.1021
-1,0.9792411674559116,0.128
-1,0.9761758975684642,0.1193
-1,0.9720960220694541,0.0957
-1,0.9669870135188102,0.1006
-1,0.9608360886573791,0.1852
-1,0.9528455531597138,0.2104
-1,0.9428291113674641,0.1954
-1,0.9303880794346332,0.268
-1,0.9138862131536006,0.3185
-1,0.8945520089566708,0.432
-1,0.8706680274009704,0.4939
-1,0.844344518482685,0.5693
-1,0.8104815323650836,0.4769
-1,0.7736258654296397,0.909
