batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,481180,157749,157346,481583,0.6535
2,0,423254,162397,162121,423530,0.7656
3,0,304362,169918,164555,309725,1.0
4,0,487116,200621,200456,487281,0.8228
5,0,112242,12470,11398,113314,0.2012
6,0,201475,42636,42078,202033,0.4165
7,0,161284,46230,46140,161374,0.5718
8,0,438132,51782,51780,438134,0.2364
9,0,297541,59342,58661,298222,0.3934
10,0,492225,77740,77504,492461,0.3148
11,0,447383,78549,78489,447443,0.3508
12,0,352316,78584,78439,352461,0.4451
13,0,358725,79080,73809,363996,0.4055
14,0,318236,83463,82922,318777,0.5203
15,0,277814,84845,84490,278169,0.6075
16,0,375406,85112,85112,375406,0.4534
17,0,284538,95788,92137,288189,0.6394
18,0,291640,98011,93499,296152,0.6314
19,0,350933,98512,98512,350933,0.5614
20,0,284754,98996,93400,290350,0.6434
21,0,335100,105016,105008,335108,0.6267
22,0,511602,107675,106977,512300,0.4176
23,0,264856,107935,105611,267180,0.7906
24,0,379504,111614,111582,379536,0.588
25,0,437326,111967,111758,437535,0.5109
26,0,357650,120374,120298,357726,0.6726
27,0,258179,138460,136077,260562,1.0
28,0,432365,147383,143154,436594,0.6558
29,0,456178,147861,146762,457277,0.6419
30,0,352508,150203,148320,354391,0.837
31,0,440457,157326,156317,441466,0.7082
32,0,390235,158379,155884,392730,0.7938
33,0,425324,173764,173449,425639,0.815
34,0,624548,224832,224261,625119,0.7175
35,0,106765,20466,20159,107072,0.3766
36,0,252931,34197,34191,252937,0.2704
37,0,295635,44986,44903,295718,0.3037
38,0,152180,46623,46596,152207,0.6123
39,0,251353,51390,51140,251603,0.4065
40,0,321364,58948,58948,321364,0.3669
41,0,263666,71632,71627,263671,0.5433
42,0,311850,72110,72110,311850,0.4625
43,0,352896,74298,74078,353116,0.4196
44,0,336155,79454,79454,336155,0.4727
45,0,311694,83563,82570,312687,0.5281
46,0,261693,87678,87394,261977,0.6672
47,0,222474,89503,88776,223201,0.7955
48,0,281629,91161,91158,281632,0.6474
49,0,303827,98447,98233,304041,0.6462
50,0,508343,104055,98422,513976,0.383
51,0,416682,113630,113630,416682,0.5454
52,0,255365,118171,114467,259069,0.8837
53,0,371739,125934,118172,379501,0.6228
54,0,401689,130763,130428,402024,0.6489
55,0,283274,140799,137243,286830,0.957
56,0,376273,146440,146076,376637,0.7757
57,0,407602,153071,152923,407750,0.7501
58,0,319666,157089,156701,320054,0.9792
59,0,363710,157414,146214,374910,0.78
60,0,275135,161243,146782,289596,1.0
61,0,403152,168343,168243,403252,0.8344
62,0,379804,173462,172686,380580,0.9075
63,0,414621,186129,186043,414707,0.8972
64,0,410881,192199,191888,411192,0.9333
65,0,339221,216245,213264,342202,1.0
66,0,542324,220576,220493,542407,0.813
67,0,436719,237250,235368,438601,1.0
