Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.991068778336048,0.1054
-1,0.9908009921014308,0.0573
-1,0.9904992170631886,0.0824
-1,0.9901140879094601,0.0507
-1,0.9895414528250696,0.0413
-1,0.9888012194633484,0.0502
-1,0.9878565807640554,0.0535
-1,0.9866140191257001,0.0516
-1,0.9851468923687936,0.0469
-1,0.9832042011618614,0.0733
-1,0.9808194823563099,0.0607
-1,0.9781182403862477,0.0677
-1,0.9746065843105317,0.0629
-1,0.9704016819596291,0.133
-1,0.965003398358822,0.1641
-1,0.9591787458956242,0.2045
-1,0.9498850733041764,0.2029
-1,0.9392028672993182,0.225
-1,0.9258765825629235,0.3053
-1,0.9105653476715089,0.2266
-1,0.8908262798190117,0.4735
-1,0.8706653271615507,0.5334
-1,0.8406147980690003,0.3738
-1,0.8095143859088422,0.8796
