Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9600720047950745,0.2318
-1,0.9585609629750251,0.2944
-1,0.9568345148861408,0.3629
-1,0.9544926139712333,0.3229
-1,0.9513156780600548,0.3823
-1,0.9473229762911798,0.2815
-1,0.941995070874691,0.3702
-1,0.9357908067107201,0.229
-1,0.9281240160763264,0.2111
-1,0.919137945920229,0.3657
-1,0.9077898219227791,0.3836
-1,0.8937095494568348,0.5106
-1,0.8769373570382596,0.4781
-1,0.8563607896864415,0.5527
-1,0.8304575158655645,0.5918
-1,0.7993869306147099,0.6232
-1,0.7618094094097614,0.6739
-1,0.7179327061772346,0.8421
-1,0.6667017471790314,0.9882
-1,0.6114450764656066,0.8415
-1,0.5521449090540409,0.9872
-1,0.49515200212597843,0.9542
-1,0.44063284307718276,0.9994
-1,0.3915510638058185,1.0
