Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.9452700476686493,0.3848
-1,0.9180584257390321,0.3744
-1,0.8684283906672181,0.4589
-1,0.7586657170488053,0.7619
-1,0.5794092384707026,0.8989
-1,0.40750704763316303,0.962
-1,0.2959999574332678,0.9616
-1,0.24159059063727112,0.9738
-1,0.20748528462498128,0.9957
-1,0.19035421880353398,0.9721
-1,0.18150828355500676,0.9763
-1,0.17637716020856584,0.8621
-1,0.16856078290137927,0.9558
-1,0.17330955507374612,0.9981
-1,0.17097108083612778,0.9966
-1,0.1699306587211224,0.9953
-1,0.16310858576237655,0.9545
-1,0.16292631636146737,0.9632
-1,0.15828041619613392,0.9655
-1,0.15673633944086668,0.8529
-1,0.15897434509101033,0.9905
-1,0.15609364419424235,0.9874
-1,0.15558881859819426,0.9776
-1,0.15769142723884905,0.9915
