Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910473588109017,0.0977
-1,0.990741216391325,0.0769
-1,0.9903632500767708,0.078
-1,0.9898418389260769,0.0876
-1,0.9891515596210956,0.0716
-1,0.9883526711165904,0.056
-1,0.987232196778059,0.0508
-1,0.9856580848991872,0.0618
-1,0.983830155879259,0.0855
-1,0.9816992719471456,0.0839
-1,0.9789915624260903,0.0931
-1,0.9757724624872207,0.075
-1,0.9719148445129395,0.1027
-1,0.9665577246248722,0.0873
-1,0.9602074483036995,0.1267
-1,0.952013136446476,0.2046
-1,0.941371763497591,0.23
-1,0.9285020807385445,0.2842
-1,0.9110241001844406,0.3417
-1,0.8903719331324101,0.5609
-1,0.8647873318195345,0.5381
-1,0.8345576240122318,0.543
-1,0.798199067413807,0.5472
-1,0.7605910445749761,0.9016
