Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910609626770018,0.099
-1,0.9907714577019215,0.0779
-1,0.9904068824648856,0.0605
-1,0.9899315652251243,0.0355
-1,0.9892063139379024,0.0439
-1,0.9883732262253762,0.0462
-1,0.9872303113341332,0.0458
-1,0.9858971114456654,0.0518
-1,0.9842186632752418,0.0552
-1,0.9822064086794853,0.0701
-1,0.9795657940208912,0.0839
-1,0.9764913922548295,0.1284
-1,0.9727201446890831,0.1414
-1,0.9678493958711625,0.0953
-1,0.9620007354021072,0.1808
-1,0.9545430032908916,0.1993
-1,0.9451152458786964,0.1784
-1,0.9340164639055729,0.2355
-1,0.9207266458868981,0.2837
-1,0.9034056927263737,0.2879
-1,0.8831230878829956,0.3789
-1,0.8603268128633499,0.5187
-1,0.8337121982872485,0.3403
-1,0.8055348871648313,0.8375
