batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,309144,157749,157606,309287,1.0
2,0,342901,162397,162117,343181,0.9448
3,0,148913,169918,117527,201304,1.0
4,0,525540,200621,200621,525540,0.7635
5,0,750,12470,747,12473,0.1198
6,0,75882,42636,40839,77679,1.0
7,0,105791,46230,45826,106195,0.8631
8,0,144236,51782,51782,144236,0.718
9,0,79157,59342,50279,88220,1.0
10,0,139494,77740,76956,140278,1.0
11,0,176294,78549,78373,176470,0.8882
12,0,146273,78584,78462,146395,1.0
13,0,112713,79080,63630,128163,0.993
14,0,158507,83463,79711,162259,0.9825
15,0,123846,84845,80988,127703,1.0
16,0,204434,85112,85112,204434,0.8327
17,0,101181,95788,66129,130840,1.0
18,0,106903,98011,79737,125177,1.0
19,0,299607,98512,98512,299607,0.6576
20,0,120619,98996,80242,139373,1.0
21,0,146547,105016,104410,147153,1.0
22,0,248886,107675,107545,249016,0.8638
23,0,114729,107935,83383,139281,1.0
24,0,217910,111614,111397,218127,1.0
25,0,172596,111967,110295,174268,1.0
26,0,360594,120374,120374,360594,0.6676
27,0,178916,138460,129401,187975,1.0
28,0,156439,147383,113908,189914,1.0
29,0,237157,147861,133783,251235,1.0
30,0,148570,150203,111273,187500,1.0
31,0,322757,157326,156605,323478,0.9683
32,0,311378,158379,156824,312933,1.0
33,0,398851,173764,173688,398927,0.8708
34,0,499213,224832,220229,503816,0.8742
35,0,19644,20466,14151,25959,1.0
36,0,149829,34197,34197,149829,0.4565
37,0,199032,44986,44727,199291,0.4489
38,0,91180,46623,46621,91182,1.0
39,0,113093,51390,50130,114353,0.8768
40,0,257283,58948,58948,257283,0.4582
41,0,255305,71632,71632,255305,0.5611
42,0,227042,72110,72110,227042,0.6352
43,0,120399,74298,72378,122319,1.0
44,0,225219,79454,79454,225219,0.7056
45,0,166717,83563,81906,168374,0.9729
46,0,210576,87678,83348,214906,0.7757
47,0,149507,89503,87988,151022,1.0
48,0,212705,91161,91084,212782,0.8561
49,0,211539,98447,97461,212525,0.9172
50,0,163905,104055,96188,171772,1.0
51,0,378825,113630,113630,378825,0.5999
52,0,86169,118171,79157,125183,1.0
53,0,84693,125934,76098,134529,1.0
54,0,331955,130763,129642,333076,0.7785
55,0,216838,140799,136672,220965,1.0
56,0,385087,146440,146021,385506,0.7576
57,0,352901,153071,151946,354026,0.8584
58,0,228149,157089,145943,239295,1.0
59,0,159791,157414,110943,206262,1.0
60,0,135847,161243,114995,182095,1.0
61,0,404864,168343,168326,404881,0.8315
62,0,379807,173462,173365,379904,0.9127
63,0,374779,186129,186119,374789,0.9932
64,0,408829,192199,192181,408847,0.9401
65,0,298357,216245,207462,307140,1.0
66,0,492068,220576,220165,492479,0.8941
67,0,404576,237250,234419,407407,1.0
