Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601186732947827,0.1856
-1,0.9588409788906574,0.2939
-1,0.9573936019837855,0.2328
-1,0.9552610331773759,0.237
-1,0.9527417288720608,0.1831
-1,0.9495390185713768,0.1544
-1,0.945403364598751,0.3927
-1,0.9398851582407952,0.4275
-1,0.9333967581391335,0.285
-1,0.9254323942959308,0.2895
-1,0.9163162158429623,0.2721
-1,0.90455233335495,0.4217
-1,0.8908664283156394,0.4826
-1,0.8744813667237759,0.6254
-1,0.8541020026803017,0.3329
-1,0.8302328178286553,0.5633
-1,0.8021685561537742,0.7207
-1,0.7704782432317734,0.7702
-1,0.732926233112812,0.7306
-1,0.6956548602879048,0.8932
-1,0.6534608054161071,0.6546
-1,0.6134048227965831,0.9278
-1,0.5744683742523193,0.9868
-1,0.5374782781302929,0.988
