Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9542701525986195,0.2238
-1,0.9528565400838852,0.3411
-1,0.9511201770603657,0.2702
-1,0.9487565030157565,0.2398
-1,0.9457474142313004,0.2698
-1,0.9419695103168488,0.2735
-1,0.9371607382595538,0.2224
-1,0.9312323679029941,0.2377
-1,0.9238275741040706,0.2795
-1,0.9146130339801312,0.2993
-1,0.9042971520125865,0.3486
-1,0.8909146408736704,0.3992
-1,0.8757584437727928,0.3848
-1,0.8570440544188023,0.4332
-1,0.8344229912757875,0.5087
-1,0.8083201619982721,0.5241
-1,0.7774800205230713,0.652
-1,0.7442627297341823,0.6103
-1,0.7066479799151419,0.8342
-1,0.6671972824633121,0.8464
-1,0.6247835038602352,0.8487
-1,0.5818745821714402,0.816
-1,0.5442777103185654,0.7834
-1,0.5076558168232441,0.969
