Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543059220910072,0.2311
-1,0.9528661766648293,0.333
-1,0.9511376303434373,0.2716
-1,0.9487726233899594,0.237
-1,0.9456981913745404,0.2395
-1,0.941613328754902,0.1998
-1,0.9367811024188996,0.3167
-1,0.9305483239889145,0.1989
-1,0.9229387983679771,0.2372
-1,0.9140153250098229,0.2386
-1,0.9032488206028939,0.2869
-1,0.890108345001936,0.3816
-1,0.8752368259429932,0.3871
-1,0.8566618172824383,0.4051
-1,0.8344550624489784,0.5131
-1,0.8099521815776825,0.5749
-1,0.7805217082798481,0.6809
-1,0.7485480128228664,0.6346
-1,0.711907419115305,0.7726
-1,0.6740921801328659,0.8592
-1,0.6360849955677986,0.8646
-1,0.5993675549328328,0.8822
-1,0.5676218523085117,0.8165
-1,0.538129758387804,0.9641
