batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,8246969,157749,156493,8248225,0.0379
2,0,8291444,162397,159338,8294503,0.0384
3,0,8437021,169918,149417,8457522,0.0353
4,0,8094398,200621,197642,8097377,0.0488
5,0,8577010,12470,12464,8577016,0.0029
6,0,8565132,42636,42389,8565379,0.0099
7,0,8567725,46230,46045,8567910,0.0107
8,0,8136792,51782,51438,8137136,0.0126
9,0,8479529,59342,58052,8480819,0.0137
10,0,8396132,77740,74519,8399353,0.0177
11,0,8155945,78549,77609,8156885,0.019
12,0,8342471,78584,76532,8344523,0.0183
13,0,8507551,79080,72448,8514183,0.017
14,0,8496916,83463,78144,8502235,0.0184
15,0,8537946,84845,80430,8542361,0.0188
16,0,8312720,85112,84027,8313805,0.0202
17,0,8505834,95788,94997,8506625,0.0223
18,0,8489820,98011,96812,8491019,0.0228
19,0,8318090,98512,94678,8321924,0.0228
20,0,8505356,98996,94115,8510237,0.0221
21,0,8391451,105016,103239,8393228,0.0246
22,0,8221261,107675,104649,8224287,0.0254
23,0,8513550,107935,100991,8520494,0.0237
24,0,8279885,111614,111188,8280311,0.0269
25,0,8239182,111967,109950,8241199,0.0267
26,0,8357332,120374,119491,8358215,0.0286
27,0,8498268,138460,121561,8515167,0.0286
28,0,8351179,147383,126010,8372552,0.0301
29,0,8289875,147861,135050,8302686,0.0325
30,0,8381558,150203,129301,8402460,0.0308
31,0,8272040,157326,152679,8276687,0.0369
32,0,8251162,158379,154005,8255536,0.0373
33,0,8331927,173764,171311,8334380,0.0411
34,0,8005387,224832,221433,8008786,0.0553
35,0,8543477,20466,20419,8543524,0.0048
36,0,8474040,34197,34017,8474220,0.008
37,0,8280133,44986,44671,8280448,0.0108
38,0,8513785,46623,46547,8513861,0.0109
39,0,8510081,51390,50567,8510904,0.0119
40,0,8251972,58948,58940,8251980,0.0143
41,0,8310863,71632,71342,8311153,0.0172
42,0,8224616,72110,71818,8224908,0.0175
43,0,8444227,74298,73225,8445300,0.0173
44,0,8421692,79454,78966,8422180,0.0188
45,0,8408223,83563,79516,8412270,0.0189
46,0,8454194,87678,85881,8455991,0.0203
47,0,8439051,89503,85214,8443340,0.0202
48,0,8307058,91161,90918,8307301,0.0219
49,0,8303015,98447,92052,8309410,0.0222
50,0,8295946,104055,94707,8305294,0.0228
51,0,8223042,113630,113313,8223359,0.0276
52,0,8462433,118171,111502,8469102,0.0263
53,0,8450362,125934,119547,8456749,0.0283
54,0,8282923,130763,129724,8283962,0.0313
55,0,8431595,140799,134849,8437545,0.032
56,0,8221976,146440,144093,8224323,0.035
57,0,8260055,153071,152319,8260807,0.0369
58,0,8239335,157089,148845,8247579,0.0361
59,0,8405725,157414,136526,8426613,0.0324
60,0,8388665,161243,133933,8415975,0.0318
61,0,8221955,168343,166772,8223526,0.0406
62,0,8257735,173462,169094,8262103,0.0409
63,0,8151285,186129,184941,8152473,0.0454
64,0,8135558,192199,188921,8138836,0.0464
65,0,8331747,216245,202796,8345196,0.0486
66,0,8129553,220576,220171,8129958,0.0542
67,0,8271453,237250,228870,8279833,0.0553
