batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,851862,157749,157639,851972,0.3701
2,0,668683,162397,162210,668870,0.485
3,0,492627,169918,169201,493344,0.6859
4,0,801968,200621,200564,802025,0.5001
5,0,148262,12470,12444,148288,0.1678
6,0,298090,42636,42471,298255,0.2848
7,0,209222,46230,46160,209292,0.4411
8,0,590535,51782,51782,590535,0.1754
9,0,397103,59342,59242,397203,0.2983
10,0,889561,77740,77691,889610,0.1747
11,0,700481,78549,78515,700515,0.2242
12,0,468854,78584,78571,468867,0.3352
13,0,502912,79080,77131,504861,0.3056
14,0,512200,83463,83414,512249,0.3257
15,0,415969,84845,84779,416035,0.4076
16,0,616196,85112,85112,616196,0.2762
17,0,302504,95788,94356,303936,0.6209
18,0,373684,98011,96328,375367,0.5132
19,0,500962,98512,98512,500962,0.3933
20,0,337742,98996,97700,339038,0.5763
21,0,508105,105016,105016,508105,0.4134
22,0,834081,107675,107617,834139,0.258
23,0,336080,107935,107448,336567,0.6385
24,0,540898,111614,111611,540901,0.4127
25,0,730411,111967,111934,730444,0.3065
26,0,639390,120374,120324,639440,0.3763
27,0,278907,138460,138310,279057,0.9913
28,0,618359,147383,146370,619372,0.4726
29,0,617891,147861,147599,618153,0.4775
30,0,567377,150203,149812,567768,0.5277
31,0,621290,157326,156959,621657,0.505
32,0,596409,158379,158210,596578,0.5304
33,0,675160,173764,173730,675194,0.5146
34,0,968302,224832,224640,968494,0.4639
35,0,112702,20466,19952,113216,0.3525
36,0,360087,34197,34197,360087,0.1899
37,0,383092,44986,44968,383110,0.2348
38,0,155221,46623,46620,155224,0.6007
39,0,356610,51390,51380,356620,0.2881
40,0,525715,58948,58948,525715,0.2243
41,0,389143,71632,71632,389143,0.3682
42,0,424172,72110,72110,424172,0.34
43,0,431651,74298,74097,431852,0.3432
44,0,541399,79454,79454,541399,0.2935
45,0,437653,83563,83170,438046,0.3797
46,0,380370,87678,87567,380481,0.4603
47,0,256078,89503,89476,256105,0.6987
48,0,395562,91161,91161,395562,0.4609
49,0,433234,98447,98136,433545,0.4527
50,0,784073,104055,102357,785771,0.2605
51,0,693937,113630,113630,693937,0.3275
52,0,242048,118171,116601,243618,0.9572
53,0,516704,125934,123199,519439,0.4744
54,0,601039,130763,130712,601090,0.4349
55,0,374741,140799,140098,375442,0.7463
56,0,585840,146440,146393,585887,0.4997
57,0,574288,153071,153059,574300,0.533
58,0,379555,157089,156849,379795,0.826
59,0,452740,157414,154143,456011,0.676
60,0,316964,161243,159844,318363,1.0
61,0,632065,168343,168341,632067,0.5327
62,0,659413,173462,173458,659417,0.5261
63,0,664630,186129,186120,664639,0.5601
64,0,611074,192199,192115,611158,0.6287
65,0,362503,216245,215366,363382,1.0
66,0,920870,220576,220576,920870,0.4791
67,0,611755,237250,237077,611928,0.7749
