batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,464490,157749,157099,465140,0.6755
2,0,428193,162397,161299,429291,0.7515
3,0,359291,169918,165191,364018,0.9076
4,0,431268,200621,200101,431788,0.9268
5,0,89373,12470,11972,89871,0.2664
6,0,159430,42636,41213,160853,0.5124
7,0,105808,46230,45975,106063,0.8669
8,0,364702,51782,51781,364703,0.284
9,0,289268,59342,58806,289804,0.4058
10,0,640924,77740,77219,641445,0.2408
11,0,388579,78549,77760,389368,0.3994
12,0,204083,78584,78056,204611,0.763
13,0,306708,79080,72141,313647,0.46
14,0,337544,83463,82737,338270,0.4892
15,0,238044,84845,83843,239046,0.7015
16,0,372958,85112,85102,372968,0.4564
17,0,194228,95788,91604,198412,0.9234
18,0,218230,98011,93740,222501,0.8426
19,0,336304,98512,98496,336320,0.5857
20,0,179726,98996,93671,185051,1.0
21,0,302192,105016,104942,302266,0.6944
22,0,477981,107675,107132,478524,0.4478
23,0,188941,107935,105333,191543,1.0
24,0,335654,111614,111535,335733,0.6644
25,0,407089,111967,111700,407356,0.5484
26,0,318348,120374,120135,318587,0.7542
27,0,196217,138460,136433,198244,1.0
28,0,385390,147383,143831,388942,0.7396
29,0,501984,147861,143495,506350,0.5668
30,0,387871,150203,144917,393157,0.7372
31,0,356602,157326,153440,360488,0.8513
32,0,300181,158379,156813,301747,1.0
33,0,393947,173764,173548,394163,0.8806
34,0,657797,224832,223871,658758,0.6797
35,0,37225,20466,16747,40944,0.818
36,0,173069,34197,34182,173084,0.395
37,0,210001,44986,44801,210186,0.4263
38,0,88158,46623,46535,88246,1.0
39,0,173229,51390,50820,173799,0.5848
40,0,251579,58948,58948,251579,0.4686
41,0,176011,71632,71598,176045,0.8134
42,0,187354,72110,72082,187382,0.7694
43,0,228342,74298,73588,229052,0.6425
44,0,292462,79454,79395,292521,0.5428
45,0,271547,83563,82942,272168,0.6095
46,0,201319,87678,86847,202150,0.8592
47,0,150635,89503,89005,151133,1.0
48,0,215771,91161,91137,215795,0.8447
49,0,245286,98447,97568,246165,0.7927
50,0,506912,104055,100933,510034,0.3958
51,0,388783,113630,113610,388803,0.5844
52,0,145835,118171,110310,153696,1.0
53,0,263299,125934,120179,269054,0.8933
54,0,321345,130763,129354,322754,0.8016
55,0,232231,140799,139088,233942,1.0
56,0,259605,146440,145834,260211,1.0
57,0,355306,153071,152774,355603,0.8592
58,0,239662,157089,155682,241069,1.0
59,0,286218,157414,149957,293675,1.0
60,0,211694,161243,147896,225041,1.0
61,0,291840,168343,167939,292244,1.0
62,0,332756,173462,172057,334161,1.0
63,0,312551,186129,185126,313554,1.0
64,0,284771,192199,191322,285648,1.0
65,0,255345,216245,210180,261410,1.0
66,0,439589,220576,220543,439622,1.0
67,0,354715,237250,234360,357605,1.0
