batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,400835,157749,156915,401669,0.7813
2,0,391675,162397,161113,392959,0.82
3,0,297568,169918,162296,305190,1.0
4,0,401689,200621,200008,402302,0.9943
5,0,43127,12470,11128,44469,0.5005
6,0,116660,42636,40433,118863,0.6803
7,0,87454,46230,45871,87813,1.0
8,0,329905,51782,51775,329912,0.3139
9,0,265232,59342,58541,266033,0.4401
10,0,577117,77740,77131,577726,0.267
11,0,325121,78549,77665,326005,0.4765
12,0,155248,78584,77871,155961,0.9986
13,0,237862,79080,71071,245871,0.5781
14,0,285618,83463,82539,286542,0.5761
15,0,192837,84845,83459,194223,0.8594
16,0,309182,85112,85089,309205,0.5504
17,0,166199,95788,89740,172247,1.0
18,0,167707,98011,92973,172745,1.0
19,0,320874,98512,98491,320895,0.6139
20,0,147678,98996,92669,154005,1.0
21,0,246970,105016,104825,247161,0.8482
22,0,406951,107675,107079,407547,0.5255
23,0,162119,107935,104483,165571,1.0
24,0,299364,111614,111492,299486,0.7446
25,0,341145,111967,111639,341473,0.6539
26,0,282664,120374,120052,282986,0.8485
27,0,186109,138460,135445,189124,1.0
28,0,318841,147383,143436,322788,0.8887
29,0,468878,147861,142446,474293,0.6007
30,0,327735,150203,143480,334458,0.858
31,0,322230,157326,152770,326786,0.935
32,0,256279,158379,156468,258190,1.0
33,0,369593,173764,173469,369888,0.938
34,0,612882,224832,223562,614152,0.728
35,0,25019,20466,13534,31951,0.8472
36,0,129528,34197,34174,129551,0.5276
37,0,169313,44986,44767,169532,0.5281
38,0,77951,46623,46464,78110,1.0
39,0,119701,51390,50634,120457,0.8407
40,0,196298,58948,58948,196298,0.6006
41,0,146259,71632,71583,146308,0.9785
42,0,148621,72110,72061,148670,0.9694
43,0,161704,74298,73370,162632,0.9023
44,0,259343,79454,79356,259441,0.6117
45,0,235785,83563,82824,236524,0.7003
46,0,164351,87678,86632,165397,1.0
47,0,130585,89503,88794,131294,1.0
48,0,188388,91161,91124,188425,0.9672
49,0,211308,98447,97309,212446,0.9161
50,0,461041,104055,100813,464283,0.4343
51,0,353140,113630,113601,353169,0.6433
52,0,130209,118171,107979,140401,1.0
53,0,211345,125934,119164,218115,1.0
54,0,281012,130763,129099,282676,0.9134
55,0,202953,140799,138642,205110,1.0
56,0,231687,146440,145659,232468,1.0
57,0,317603,153071,152619,318055,0.9597
58,0,219998,157089,155023,222064,1.0
59,0,236376,157414,149054,244736,1.0
60,0,194842,161243,145805,210280,1.0
61,0,259925,168343,167798,260470,1.0
62,0,296074,173462,171696,297840,1.0
63,0,284030,186129,184914,285245,1.0
64,0,272436,192199,191137,273498,1.0
65,0,247176,216245,208644,254777,1.0
66,0,404676,220576,220536,404716,1.0
67,0,330396,237250,233653,333993,1.0
