batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,508004,157749,157106,508647,0.6177
2,0,445714,162397,161446,446665,0.7229
3,0,387230,169918,165552,391596,0.8455
4,0,464649,200621,200225,465045,0.8611
5,0,70756,12470,11861,71365,0.3324
6,0,158415,42636,41579,159472,0.5215
7,0,107169,46230,46069,107330,0.8585
8,0,360268,51782,51780,360270,0.2875
9,0,297686,59342,58943,298085,0.3955
10,0,679149,77740,77339,679550,0.2276
11,0,399679,78549,77785,400443,0.3885
12,0,209688,78584,78148,210124,0.7438
13,0,313984,79080,72612,320452,0.4532
14,0,357202,83463,82879,357786,0.4633
15,0,240031,84845,83972,240904,0.6971
16,0,395121,85112,85109,395124,0.4308
17,0,195230,95788,92366,198652,0.9299
18,0,214791,98011,94328,218474,0.8635
19,0,349281,98512,98499,349294,0.564
20,0,170184,98996,94598,174582,1.0
21,0,313277,105016,104925,313368,0.6697
22,0,496426,107675,107271,496830,0.4318
23,0,190187,107935,105688,192434,1.0
24,0,351048,111614,111548,351114,0.6354
25,0,424426,111967,111746,424647,0.5263
26,0,324973,120374,120160,325187,0.739
27,0,198484,138460,136814,200130,1.0
28,0,392064,147383,144798,394649,0.7338
29,0,532968,147861,143657,537172,0.5349
30,0,412012,150203,145512,416703,0.6984
31,0,366798,157326,153605,370519,0.8291
32,0,302546,158379,157332,303593,1.0
33,0,410321,173764,173597,410488,0.8458
34,0,697778,224832,223916,698694,0.641
35,0,24025,20466,14235,30256,0.941
36,0,151160,34197,34189,151168,0.4523
37,0,202396,44986,44838,202544,0.4427
38,0,84302,46623,46569,84356,1.0
39,0,156742,51390,50889,157243,0.6473
40,0,256654,58948,58948,256654,0.4594
41,0,175093,71632,71603,175122,0.8177
42,0,173718,72110,72087,173741,0.8298
43,0,213614,74298,73614,214298,0.687
44,0,296624,79454,79394,296684,0.5352
45,0,271863,83563,83030,272396,0.6096
46,0,193966,87678,86954,194690,0.8933
47,0,151902,89503,89102,152303,1.0
48,0,213497,91161,91139,213519,0.8537
49,0,256395,98447,97786,257056,0.7608
50,0,542334,104055,101149,545240,0.371
51,0,416752,113630,113611,416771,0.5452
52,0,136859,118171,111062,143968,1.0
53,0,256767,125934,120569,262132,0.9199
54,0,323100,130763,129573,324290,0.7991
55,0,234091,140799,139477,235413,1.0
56,0,256772,146440,145936,257276,1.0
57,0,362016,153071,152845,362242,0.8439
58,0,245776,157089,155982,246883,1.0
59,0,282097,157414,151077,288434,1.0
60,0,216301,161243,148758,228786,1.0
61,0,294861,168343,168010,295194,1.0
62,0,345781,173462,172267,346976,0.993
63,0,307535,186129,185202,308462,1.0
64,0,289367,192199,191522,290044,1.0
65,0,257425,216245,211037,262633,1.0
66,0,478672,220576,220551,478697,0.9215
67,0,354547,237250,234696,357101,1.0
