batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,545505,157749,157256,545998,0.576
2,0,467029,162397,161595,467831,0.6908
3,0,418015,169918,166892,421041,0.7928
4,0,486790,200621,200264,487147,0.8222
5,0,115518,12470,12303,115685,0.2127
6,0,201170,42636,41824,201982,0.4141
7,0,125398,46230,46091,125537,0.7343
8,0,399520,51782,51782,399520,0.2592
9,0,315523,59342,58984,315881,0.3735
10,0,709609,77740,77385,709964,0.218
11,0,455193,78549,77859,455883,0.3416
12,0,276271,78584,78255,276600,0.5658
13,0,375805,79080,73272,381613,0.384
14,0,395462,83463,82985,395940,0.4192
15,0,288871,84845,84155,289561,0.5813
16,0,441910,85112,85110,441912,0.3852
17,0,227602,95788,93075,230315,0.8082
18,0,281138,98011,94750,284399,0.6663
19,0,357876,98512,98503,357885,0.5505
20,0,213729,98996,95095,217630,0.8739
21,0,358299,105016,104980,358335,0.5859
22,0,552149,107675,107299,552525,0.3884
23,0,229649,107935,106109,231475,0.9168
24,0,379039,111614,111563,379090,0.5886
25,0,475957,111967,111777,476147,0.4695
26,0,361027,120374,120203,361198,0.6656
27,0,207984,138460,137211,209233,1.0
28,0,448704,147383,144830,451257,0.6419
29,0,547806,147861,144373,551294,0.5238
30,0,453666,150203,146336,457533,0.6397
31,0,404990,157326,154157,408159,0.7554
32,0,347062,158379,157355,348086,0.9041
33,0,424134,173764,173631,424267,0.8185
34,0,720323,224832,224120,721035,0.6217
35,0,49626,20466,18147,51945,0.6987
36,0,202123,34197,34192,202128,0.3383
37,0,247751,44986,44853,247884,0.3619
38,0,99475,46623,46582,99516,0.9362
39,0,210423,51390,50975,210838,0.4835
40,0,307996,58948,58948,307996,0.3828
41,0,210705,71632,71610,210727,0.6796
42,0,227297,72110,72095,227312,0.6343
43,0,283972,74298,73745,284525,0.5184
44,0,326459,79454,79424,326489,0.4865
45,0,307982,83563,83065,308480,0.5385
46,0,242599,87678,87104,243173,0.7164
47,0,180755,89503,89239,181019,0.986
48,0,238991,91161,91144,239008,0.7627
49,0,290750,98447,97880,291317,0.672
50,0,568380,104055,101241,571194,0.3545
51,0,445734,113630,113616,445748,0.5098
52,0,162422,118171,112583,168010,1.0
53,0,330304,125934,121162,335076,0.7232
54,0,361597,130763,129801,362559,0.716
55,0,270313,140799,139624,271488,1.0
56,0,296256,146440,146044,296652,0.9846
57,0,398442,153071,152919,398594,0.7673
58,0,268275,157089,156272,269092,1.0
59,0,333240,157414,151408,339246,0.8926
60,0,240263,161243,150122,251384,1.0
61,0,339622,168343,168111,339854,0.9893
62,0,387358,173462,172571,388249,0.889
63,0,345801,186129,185378,346552,1.0
64,0,303348,192199,191598,303949,1.0
65,0,266813,216245,211997,271061,1.0
66,0,507378,220576,220561,507393,0.8694
67,0,381139,237250,235174,383215,1.0
